"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ZNF800",487.828479047674,-0.834363605119986,0.0896075035702931,3.25617426128142e-21,2.89793069885039e-20
"HYAL2",774.536762205388,0.0622699172628204,0.0815521305383083,0.439500023793928,0.501707095733645
"DHX34",843.649280872442,0.300518192017156,0.0709044913200244,1.88136951424868e-05,4.11608650330116e-05
"PROSER1",655.034689468141,-0.163791928369571,0.0746739069588336,0.0266713475700406,0.0395138662946471
"REV1",634.236621101507,-0.465020620521817,0.0808055399615107,5.65152772696237e-09,1.7388622571039e-08
"GPNMB",650.555860239331,-0.350594387238651,0.073589149398107,1.48615754547396e-06,3.6687900935169e-06
"FZD2",1039.87670152036,0.55403919097402,0.0778783189086259,6.15044061376737e-13,2.68728474842956e-12
"TJAP1",941.280158439757,0.414255717460618,0.0696290299237532,1.92118542026816e-09,6.19783138806222e-09
"PDCD7",812.389239441316,0.338433917680744,0.0726266364143269,2.52106491282156e-06,6.04992843725628e-06
"PRKRA",788.224225020367,0.118678133777688,0.0729803005930401,0.10052486999599,0.134531265225283
"C18orf54",554.829067793392,-0.482816157019363,0.0847715171340961,7.73941986699802e-09,2.35178725240469e-08
"USP3",775.168981003138,-0.0697529115289227,0.0775306636009307,0.362947647542276,0.424145779405199
"B4GAT1",878.820458365111,0.28562465713854,0.0726376579515167,7.1490208897193e-05,0.000147042856538849
"ZMAT3",548.226731920008,-0.769658760939653,0.0841929018845608,1.93295841469839e-20,1.6039871884968e-19
"CREBRF",488.742698201703,-0.929006210654108,0.088433930175039,1.56471211798093e-26,2.2987136349141e-25
"RIMKLB",565.544062824086,-0.707449952030591,0.0891069028620717,7.57428538710052e-16,4.26262722014356e-15
"GTF2IRD1",772.942511582743,0.0101879193026004,0.0733528753669802,0.888439463096237,0.908216944897577
"PAK1",806.52059715488,-0.00384720396752783,0.0733706566773581,0.957763628574254,0.966136188686566
"TRIM11",1058.54874308984,0.603772423140831,0.0689858765827852,1.02693404408487e-18,7.38266055867402e-18
"DNAJC3",656.896645815576,-0.315313628236867,0.0922581253301701,0.000514649255915451,0.000966112292007022
"MAP1S",1032.39478763303,0.675149071727689,0.0828892075048705,1.54416859538725e-16,9.265697869477e-16
"STXBP5",498.889466762685,-0.902592577564076,0.0842657722310982,1.88499487051291e-27,3.02248405543882e-26
"C9orf40",760.665715830898,0.056342074789477,0.0724297877456496,0.432173640094987,0.494263135529218
"RASGRF2",543.674015140758,-0.700493649326123,0.0827292662630109,9.57892055084097e-18,6.37697270004457e-17
"SPRY2",643.483710721377,-0.186975695632923,0.0740984023041134,0.0107947554165524,0.0170336597567641
"VPS41",585.695392417259,-0.558783602610989,0.0780763374053167,4.46144515320686e-13,1.97618015135977e-12
"RRAGD",648.630375043699,-0.459823400721478,0.0757212739674292,8.29742924668708e-10,2.75852234079099e-09
"TM2D2",864.705273152496,0.212693215268392,0.0722919039123093,0.00296876322055264,0.00508000915597987
"COLEC10",678.827174064609,-0.519981695694636,0.076160013023143,5.07486096889597e-12,2.04037218406982e-11
"RIDA",954.992269628711,0.525007175171387,0.0660907058902431,1.14547232701654e-15,6.36158860018525e-15
"DDX10",842.424131248891,0.182233721866964,0.0700753020400558,0.00868002071532757,0.013894489145948
"SIK2",570.505580546258,-0.518487912484891,0.0797188890414366,4.60069958175699e-11,1.69340362740734e-10
"RRP1",1162.2895590949,0.645612692478772,0.0773483933308762,3.09415636276849e-17,1.97513971885283e-16
"MSANTD7",659.881619456138,-0.325658089333406,0.0743902021279111,9.71095047217414e-06,2.18913912714682e-05
"CWC25",820.149433922261,0.129075836034444,0.0694592606448765,0.0607927013868605,0.0846845090202232
"FCHSD1",817.404883574664,0.0922708977767637,0.0844618443758969,0.268281174130715,0.325517475406408
"PLAGL1",583.520961515128,-0.289213203184906,0.0923722585553593,0.00146452303666542,0.00260541909579917
"AGK",684.522825457123,-0.0245364849126667,0.0737944793260572,0.736971866212305,0.778001185841921
"PGP",1057.63047292437,0.641296660579842,0.0704254021917782,3.82513692682538e-20,3.08501634701729e-19
"UBL7",1189.11676667924,0.751167664087747,0.0684218406891667,1.62369476199567e-28,2.8506505827963e-27
"NIF3L1",820.863897543875,0.167396003158178,0.0703392004889633,0.016313450241485,0.0250167982406054
"MFSD1",649.833146046711,-0.380664005410822,0.0820222528900765,2.59628268935273e-06,6.21386502197327e-06
"CLOCK",511.182657837307,-0.820411678024387,0.100145488513946,6.83469405849463e-17,4.22312148666984e-16
"DNAJC14",649.61868342153,-0.273586107278258,0.0808523125123933,0.000613635889279427,0.00114382136423603
"PPDPF",1373.20644240809,1.0402839535389,0.0966300033269059,6.48702087671204e-28,1.08796607275142e-26
"STMP1",771.258412493277,0.152512581600078,0.0725050056484657,0.033659914832093,0.0490758650267913
"RESF1",547.429721078075,-0.672151156451323,0.0985078288124233,3.61552969871839e-12,1.47383050913034e-11
"STIM2",597.113029609965,-0.505644573857473,0.0782823729565017,6.35405938183906e-11,2.30545970744986e-10
"SPNS1",1007.1520442174,0.444116444611359,0.0768802862398676,5.15969916556135e-09,1.59444033953408e-08
"ANKH",761.040904774392,-0.0317958587377832,0.0723736400438401,0.657325516631499,0.707965115384876
"OTUD7B",595.916018474387,-0.322045031323605,0.0803908374923485,5.01298702014678e-05,0.000104768324704337
"PHTF1",724.596522722924,-0.0571353897174453,0.0731626007853014,0.430278031020947,0.492387158570419
"ACSF2",1026.76858345871,0.35344846439642,0.0781482482220745,4.75766028278146e-06,1.10880668872488e-05
"STAU2",481.256487952823,-0.832296213833805,0.0933352331075693,1.23604566561642e-19,9.47864307736443e-19
"TMED1",1112.05685721643,0.667667428221474,0.0760225798462007,6.67641263149072e-19,4.84874916287016e-18
"RNF185",800.515348498017,-0.0576237223585993,0.0701579365260582,0.40718418181584,0.46942136783329
"XPC",784.023594685328,-0.0457244075444902,0.0697826537308694,0.508503014282443,0.569214757965945
"PEX5",767.880989741211,-0.0336499072437509,0.0724899604330722,0.63925732103053,0.691555536156506
"PDE6D",898.035671982409,0.302125813885317,0.0746338735246085,4.30134448382326e-05,9.04696243590868e-05
"KBTBD2",605.501324852709,-0.492520971649333,0.0830518922571823,1.86926295161125e-09,6.03609641466241e-09
"DNAAF9",608.343260499332,-0.40666844523326,0.0777194055810478,1.20502643387539e-07,3.29764021938289e-07
"CFAP20",900.929626922287,0.354103663525941,0.0692984144657082,2.51898385242375e-07,6.69069466684499e-07
"FOSB",804.724216272056,-0.146479163155038,0.0742508630537202,0.0462535902051371,0.065816791880223
"ZNF721",474.808303573956,-0.910224852216475,0.103595049047409,3.08759463231385e-19,2.30180094593425e-18
"NR1H2",1057.5919093058,0.540578842391516,0.0672185246945236,4.9894295102621e-16,2.85918029787982e-15
"SCAF4",756.341743317687,0.0371993306244033,0.0724287655307097,0.60403289344434,0.659420077172478
"TSPAN4",1165.05150580714,0.468054617196403,0.0683849839378389,5.00225288678633e-12,2.01237831419852e-11
"HMGCS1",710.528682108592,0.290220996980097,0.0852547965940231,0.000558565534449328,0.00104550024685989
"MINDY2",505.137557867567,-0.842623930851119,0.0951063899085401,2.00487756831428e-19,1.51604489800188e-18
"CBLL1",609.136492423326,-0.416644828109911,0.0779722568466397,6.46493504362684e-08,1.81650547396475e-07
"RHBDD2",1166.09654389019,0.711470605463036,0.073118978885722,8.34196005168666e-23,8.52367018093083e-22
"TTBK2",521.334549837472,-0.850135930670626,0.0856861745710931,8.27419850557311e-24,9.3324940704881e-23
"BZW2",923.071275550016,0.47579994083747,0.0720816164458206,2.62127177342454e-11,9.89094192649658e-11
"ZBTB7B",629.567350568173,-0.331537727122094,0.0811365837867976,3.51629722465552e-05,7.48321702870023e-05
"HDHD5",1071.3131396225,0.69028199541265,0.0832856770062126,4.50762186924621e-17,2.83321242349595e-16
"PBX3",697.520688167698,-0.149289395777266,0.0757675994697315,0.0464263331992197,0.0660347581671582
"SUCLG2",660.999627204902,-0.104223761645913,0.0735296228511464,0.152223625635125,0.196047998635869
"DBNL",824.435346715331,0.0503899271966489,0.0678129573412172,0.453604241591613,0.515584346331737
"PCED1A",1071.76750657837,0.472417315544734,0.0776402299260868,7.51257820186509e-10,2.50995590951201e-09
"SLF1",622.609581166178,-0.370906505132201,0.081670881150122,4.24339146947606e-06,9.95136846089913e-06
