"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGF7",30.9175955079506,-1.11511256047662,0.324512791712944,-3.43626688670882,0.000589789663839484,0.000897919514151654
"VGLL3",22.4652728418327,-2.30265241327594,0.400024460818685,-5.75627902494603,8.5988213628007e-09,1.76352251586165e-08
"FAM83B",30.945892136718,-1.21288586343157,0.3244361083302,-3.73844289303685,0.000185163540652382,0.000293070687262346
"KRTAP2-3",82.0194567048383,1.10507554143935,0.19932444105661,5.54410455427038,2.9546225733336e-08,5.87919813744686e-08
"PTGS2",37.119898597783,-1.26474451497195,0.340758755619453,-3.71155397804179,0.000205990727937621,0.000325044508869311
"TMEM139",63.727176043652,0.74905361173887,0.22497591737953,3.32948353078712,0.000870072096580379,0.00130259962030735
"ANO7",52.1867517819812,0.574805142941773,0.233975833581819,2.45668594975117,0.0140225210804721,0.0188808274765587
"NEURL2",70.3768115004732,1.09528913352151,0.21621583936592,5.06572107174752,4.06857295427856e-07,7.61961485028643e-07
"PARD6A",59.6118346022682,1.11063833385578,0.248055464985052,4.47737901651432,7.55650247329743e-06,1.31367937022906e-05
"PHF7",33.0625239102397,-0.665787159614888,0.300318298422591,-2.21693837209356,0.0266273031505469,0.0348246846687527
"CYP27B1",45.4545485068094,0.661695340225453,0.259962748933141,2.54534675810661,0.0109169268918438,0.0148652980299327
"EBF4",63.7251953748707,0.720043519217499,0.234972251231356,3.06437681659923,0.00218123981290309,0.00315772235835349
"SWSAP1",76.2506847224955,0.961884380515208,0.210085650612251,4.57853441066534,4.68245142938802e-06,8.25728536418073e-06
"VSIG10L",67.7486531861063,0.51277309709128,0.210292139380129,2.43838451880686,0.0147530716532246,0.0198007502206247
"TMEM81",97.074619329777,1.23565316768865,0.190319622844548,6.49251584897229,8.4414634956349e-11,1.92254046313372e-10
"ZGLP1",76.0232999760305,1.47820545406582,0.205836023594191,7.18147109652739,6.89652656453274e-13,1.73131285139004e-12
"ACSL6",40.3510770153269,-0.912345120427008,0.301932122204612,-3.021689490225,0.00251368254725293,0.00361534335468859
"ANKRD36C",23.8179153449959,-1.77471194358209,0.383614203107443,-4.62629362835408,3.72267436314964e-06,6.60531299472773e-06
"PRSS53",56.6074166738867,0.880120482213751,0.234708259178136,3.74984879226499,0.00017694123102719,0.000280484156404614
"ZNF765-ZNF761",41.611899768638,-1.28348511590073,0.301363605224171,-4.25892540987489,2.05411993835435e-05,3.47527234181981e-05
"PAPPA",20.9629358411268,-1.8627062645563,0.406193644180804,-4.58575925852541,4.52339579156644e-06,7.98409812811329e-06
"IL11RA",78.67875136236,1.12314809672175,0.204379933869684,5.49539318981231,3.89840839947857e-08,7.70042601336652e-08
"DBH",24.4342414309401,-1.70963692109141,0.362363557893494,-4.71801560573568,2.38156229586025e-06,4.2859867443894e-06
"PRSS35",22.5404942784194,-1.79934796663819,0.36322999063765,-4.9537428434239,7.27994029977371e-07,1.34620564288789e-06
"HNRNPA1L3",79.6397114120786,0.912888206918885,0.230365888640447,3.9627750979387,7.40835647036571e-05,0.000120491772926644
"NOTCH2NLC",44.5616794904394,-0.739219700008117,0.266859781029745,-2.7700678504481,0.00560446164182083,0.00783371328566342
"TBC1D3K",39.2883780618505,-1.16593692350362,0.330917747859802,-3.52334358324469,0.000426138545193808,0.000656244610318422
"RGPD4",44.1546212710329,-0.949785953991659,0.274843241122595,-3.45573698706311,0.000548790528062046,0.000837957579661353
"NUTM2D",60.1627536938232,0.703486493103824,0.236011861470685,2.98072515813449,0.00287566752640719,0.00411667768784048
"GCSAM",33.812482003328,-1.11168232340201,0.285690760456663,-3.89120852779781,9.97461611618092e-05,0.000161038245736547
"NPY5R",39.2567492955864,-1.10018225733577,0.296601235018776,-3.70929762738891,0.00020783500168792,0.000327686600232233
"CEP126",40.5603513905472,-0.858629903516836,0.295857292789977,-2.90217589507371,0.00370580400644285,0.00525878283487334
"DNAH5",48.1790523850296,-1.00314133237035,0.260623762694781,-3.84900180243786,0.000118600134866653,0.000190236476278328
"TMPPE",23.8746671191758,-1.57802025910283,0.356562119950827,-4.42565312131431,9.61509246578401e-06,1.66214293701088e-05
"PTPN22",29.054767779396,-1.32519038883497,0.324839273652016,-4.07952638834731,4.51275472030893e-05,7.45189597344555e-05
"BFSP1",67.4703875608814,0.672894153024049,0.214291114143496,3.14009358583789,0.00168893871025458,0.00246299001157346
"PCDHGB1",32.1611737368399,-0.91973716728227,0.329697845434555,-2.78963657184359,0.0052767236279767,0.00739552016000347
"LOC112268307",40.8445441512114,-0.595190881764386,0.268076266868032,-2.22022967089953,0.0264031811772892,0.0345616976027324
"LOC127814297",20.3444931386831,-3.79333554833461,0.533339252164572,-7.11242522079381,1.14021318834173e-12,2.83656131487040e-12
"PCDHGC5",21.4251447297702,-1.5012128766353,0.402285128716509,-3.73171357694707,0.000190181669720397,0.000300836874387239
"PCDHGB7",27.6883673912109,-1.21122489851935,0.317212026679965,-3.81834481875228,0.000134350053328637,0.000214785088216687
"GPRIN3",22.6943150069772,-1.63599208898614,0.363849677262648,-4.49634063521565,6.91329514120318e-06,1.2049625316471e-05
"PCOLCE",70.1873535927561,1.34925183796184,0.235872548697145,5.72025801821581,1.06362409149349e-08,2.16623757116513e-08
"GPR85",39.1089887308283,-0.792063200237724,0.27449455494299,-2.88553337752812,0.00390751025400252,0.00553861374690688
"POMZP3",61.1287507461497,0.842092768971524,0.224537991991635,3.75033535083407,0.000176598232530035,0.000280006193468937
"CAMK2N2",91.8963612327196,1.48580372260303,0.205575603615109,7.22752941727872,4.9185962332836e-13,1.24565687010996e-12
"BBOF1",36.5020207373989,-0.618790780622125,0.280813827461844,-2.20356236092471,0.0275551367815001,0.0359615178044497
"C16orf74",77.0483511282882,1.13385992250693,0.207415558791338,5.46660978141763,4.58724366007034e-08,9.02409684607455e-08
"GREB1L",41.4541473888956,-0.873189264658537,0.265217170533391,-3.29235570571251,0.000993518655822138,0.00147970164062379
"ADAMTS3",32.1887857745616,-1.38390911882129,0.318493079383977,-4.34517799098812,1.39162776667626e-05,2.38249638319758e-05
"SIX2",63.6919480417958,0.826362280081228,0.224705943885028,3.677527464534,0.000235505725187425,0.000369974726059509
"COMTD1",89.415634296192,1.37841998475951,0.212963847325699,6.47255391968669,9.63601172818163e-11,2.18905930240922e-10
"IKZF2",26.3795584546604,-2.49527746647394,0.382793375359693,-6.51860148867321,7.09659150929243e-11,1.62309134282496e-10
"CYP24A1",44.2183205756678,-0.849400901731366,0.258035506517758,-3.29179853266786,0.000995488981326127,0.00148230911402714
"ACER2",20.5109622677551,-2.33749867246688,0.433264361656636,-5.39508641682226,6.84905805947068e-08,1.33587305491063e-07
"MMP19",84.8387700668542,1.40478508704703,0.208861804757223,6.72590705935883,1.74501926273257e-11,4.10444339131575e-11
"XKR6",38.3521770429884,-0.6266848880559,0.286100876106067,-2.19043330655013,0.0284928267172183,0.0371099414922983
"LOC124900629",30.1689038480477,-1.87523490613657,0.327196749019071,-5.7312149700707,9.97137964758744e-09,2.03604955568781e-08
"PSTK",75.8942119192446,0.760253197340816,0.206824309633622,3.67584061413072,0.00023706750452362,0.000372168416113186
"SPON1",23.7935617600225,-1.94221066936525,0.386402195336891,-5.02639657021591,4.99781836360568e-07,9.32626755038567e-07
"PLEKHG1",31.4470872207994,-1.04956762375342,0.310504310929371,-3.38020306581882,0.000724322931910914,0.00109251300455025
"DDIT4L",35.4500221411672,-1.03628876728233,0.287117405308064,-3.6092857769122,0.000307041212930245,0.000478016999051111
"XK",33.3318803597669,-1.18671976102409,0.309287206782901,-3.83695068854589,0.000124571473467416,0.000199601170577212
"SLC27A3",77.482352963065,1.30556135008864,0.213739878267487,6.10817859854299,1.00774549614825e-09,2.17237297517126e-09
"DENND6B",65.1725094379208,0.768533584098624,0.224159922945551,3.42850574714598,0.000606913685359005,0.000922845102605239
"PRR22",107.232504958391,1.49431915161877,0.193207431417493,7.73427368013486,1.03995102171274e-14,2.84736944720011e-14
"PPP4R4",32.439895429492,-1.13172629254017,0.295033979999814,-3.83591846790287,0.00012509590617607,0.00020037013041679
"LOC122526780",17.5345726872624,-3.41792659766773,0.526923872252041,-6.48656623405525,8.78146850200873e-11,1.99761762840135e-10
"ENTREP1",57.7329519004452,0.514598426124177,0.225906465344291,2.27792695237787,0.0227309301465751,0.0298996773099094
"DLL3",84.0482548160307,1.20307228127676,0.195942186190329,6.13993497096203,8.25552694302655e-10,1.78675648056751e-09
"LOC107984936",75.5290038847812,1.03381673352773,0.233913821541274,4.419647914415,9.88618364014932e-06,1.70791254415427e-05
"TRIM74",68.762010901467,0.984152104450867,0.236310243143102,4.16466121553137,3.11815231093154e-05,5.20437314252525e-05
"SLC25A53",43.2790273093151,-0.583159238400089,0.26323389635285,-2.21536529481901,0.0267350014294556,0.0349418445594463
"RILP",95.2065157484005,1.13238050735454,0.185189003584034,6.11472865796102,9.67213938998338e-10,2.08766672908338e-09
"CFAP45",75.1437771411648,1.17016283888125,0.201662826427433,5.80257085359421,6.53057831105649e-09,1.34753687570799e-08
"GDPGP1",74.5835111145152,0.621760116136839,0.206877738084918,3.00544718775697,0.00265190644160108,0.0038068462379645
"PCSK4",62.9926921063315,0.926400478628916,0.215995070197131,4.28898899305167,1.7948826678018e-05,3.05082599748106e-05
"ZNF730",27.6591711428938,-2.23013734028772,0.371468477744083,-6.00357089202097,1.93024428681549e-09,4.09752014407168e-09
"CFAP20DC",38.0785689802168,-0.620390571477232,0.280160027010105,-2.21441501879515,0.0268002426890581,0.0350135549201639
"CORO1A",53.7438790576128,0.759494831689467,0.236524054261914,3.21106804151278,0.00132242618856685,0.00194488845009162
"CDK15",40.0992555854484,-0.734627666087657,0.284231974577901,-2.58460599719161,0.00974903329488885,0.0133355317643662
"LYPD6",41.7765542372409,-0.899664093273686,0.264905347561325,-3.39617188386661,0.000683354327055817,0.00103314297531697
"CTSK",74.4587745341562,1.00572661360946,0.210671805192126,4.7739022917294,1.80690071576455e-06,3.27141834028929e-06
"LRRC51",59.7756768526237,0.707308438181391,0.219407491663805,3.22372054307603,0.00126536819199579,0.00186483309247191
"B3GNT4",71.4303110056719,1.09107830663464,0.209409779007581,5.21025480187888,1.88581459481853e-07,3.59356144596259e-07
"RORB",30.6213240924957,-1.25995350746576,0.327686206757766,-3.84500012964278,0.000120552374785597,0.000193321963651305
"RHOJ",36.4510883493059,-0.921050345267657,0.284769880550604,-3.23436714404909,0.00121912625750872,0.00179904072604932
"SYCP2",39.148853395197,-1.24385741147995,0.284456060451727,-4.37275763963213,1.22686898960476e-05,2.10710574082862e-05
"ILDR2",42.5752804601527,-0.893154009746542,0.280312567891226,-3.18627886172099,0.00144115614113765,0.0021146667820345
"CHRNA7",37.2402687436311,-1.24968239656202,0.285266584569129,-4.38075282616629,1.18269973444512e-05,2.03305692828413e-05
"TMSB15C",74.5718672965835,0.71525082244199,0.201985493557512,3.54109995645967,0.000398462593179609,0.000614816396630618
"PPM1E",37.6986626057207,-1.19825374015759,0.294297576588744,-4.07157189008066,4.66969454692043e-05,7.69598951147127e-05
"TPD52-MRPS28",40.2359611928001,-0.97918897456526,0.268038843081789,-3.65316072591192,0.00025903197674098,0.000405518404218457
"CARD14",31.0067486039021,-1.13841755332851,0.306105249132383,-3.7190396327904,0.000199981675137996,0.000315894769631225
"NPR3",45.801453161308,-1.12721077836945,0.278134728320206,-4.05275092821828,5.06188849060978e-05,8.32609119294866e-05
"CST4",77.0851383818146,1.11598290538243,0.198314796972114,5.62733049889035,1.83019858463939e-08,3.68194175103806e-08
"C1QL4",64.7592469646319,0.717147466974931,0.215566315566616,3.32680671880441,0.0008784728254866,0.00131444770219379
"TCF4",32.39285911777,-1.35323832322559,0.297221046917779,-4.55296937164729,5.28939763828443e-06,9.30209163924424e-06
"PDE3B",39.5849582825659,-1.29937163769159,0.283233704803416,-4.58763069385916,4.48304776758048e-06,7.91909301453671e-06
"GRHL1",32.3881623099097,-0.932391612637512,0.306237308132286,-3.04467022102593,0.00232935572076026,0.0033620516983092
"RBFOX3",71.5218372638729,0.773124574206025,0.220718032803701,3.50277031915021,0.000460446310891864,0.000707463940292597
"MARCHF1",35.5033303273047,-1.67321181908561,0.300675885523135,-5.56483542461161,2.6239993713638e-08,5.23675026057393e-08
"TMEM63C",62.7700430061607,0.589098579227838,0.218997791048269,2.68997498288919,0.00714573756906666,0.00988671888911345
"MINAR1",27.8550126970247,-1.58323646945035,0.335271246549608,-4.72225544464067,2.33243470886491e-06,4.19981341749601e-06
"GAL3ST1",67.857418955045,0.608258487777442,0.204149581859664,2.97947457073692,0.00288743195200355,0.00413308087192535
"PRELID3A",73.8982446088736,0.692578758959936,0.21476099655438,3.22488147322676,0.00126024832994087,0.00185830195527869
"ZNF816-ZNF321P",31.2274715459285,-1.18347909854314,0.315424520602069,-3.75201996434571,0.000175415491407017,0.000278228917937751
"SCG5",69.0423973258374,0.88368190449638,0.199126580508732,4.4377897829548,9.08873169723604e-06,1.57316623903056e-05
"FGGY",66.9289634615328,0.633858961467317,0.216992886633904,2.92110479426324,0.00348792484117882,0.0049605470642321
"RBKS",69.546598625815,0.595322885554371,0.223314372031956,2.6658511950551,0.00767936756264701,0.0105946394301346
"CCDC39",22.9652379608347,-4.46975272819144,0.579916869084847,-7.70757494129296,1.28231008443209e-14,3.49817507575624e-14
"RNF208",90.6705202441708,1.20055691527319,0.188570905038397,6.36660737789181,1.93255023165829e-10,4.31618869770364e-10
"FAM131C",74.6128426748115,1.2356553875722,0.201188919155669,6.14176661795234,8.16087030326678e-10,1.76683627268128e-09
"FAM50B",75.6753792212987,0.78234468740314,0.214399992398214,3.64899587286393,0.000263267333039131,0.000411814652225849
"BCL2",41.4312446373221,-0.630660428102632,0.266985191395628,-2.36215508735125,0.0181690395901434,0.0241722707436467
"CSGALNACT1",49.0879230613996,-0.839312662318145,0.254565844103805,-3.29703564621142,0.000977110992242687,0.00145671107622223
"FAM24B",76.7263380573752,0.958279411441854,0.214395603240517,4.46967846801792,7.8337270810147e-06,1.36082281678821e-05
"EML6",39.7603886769076,-0.855789431226984,0.273738532872091,-3.12630239611487,0.00177019424467052,0.00257897836379591
"FZD9",62.199462946422,0.853298083064856,0.22878838070023,3.72963906844068,0.000191754249734408,0.000303253382413523
"ADGRL2",34.4042654742081,-1.37445613696442,0.303747280336199,-4.52499899075021,6.03957939161676e-06,1.05635913157427e-05
"CCDC74B",91.0614383422795,0.774045906993875,0.205807801637913,3.76101343502852,0.000169226339361826,0.000268759535081051
"KIAA0825",38.7697718544978,-0.860538432508885,0.289963054699845,-2.96775198964458,0.00299986274387164,0.00428992129064835
"SYN1",75.898735914703,0.830045822407282,0.202605328855417,4.09686076420831,4.18790617861704e-05,6.93073318429869e-05
"USP51",40.684139995298,-0.834564495398377,0.268394449314299,-3.10947002641278,0.00187423299895929,0.00272584506290524
"KCTD12",39.5919149557331,-1.2176150871134,0.276376085391989,-4.4056456092662,1.05469275565102e-05,1.81764193184125e-05
"LRRC23",82.6793867841049,1.27363814296385,0.208238551301364,6.11624569516253,9.58055777081236e-10,2.0682301001557e-09
"CRYBB2",79.4951111719186,1.32609727607434,0.224353117812523,5.91075929322486,3.40534346384279e-09,7.13462788723487e-09
"B9D2",72.8365712811087,1.02754438294995,0.226496888860043,4.53668210685618,5.7146145623025e-06,1.00146691596114e-05
"IFITM10",75.3692401685058,0.877327051050743,0.197853990230445,4.43421459445372,9.24085468841649e-06,1.59867733403781e-05
"PMF1-BGLAP",104.664146073807,0.877641178075029,0.179526418625422,4.88864638861987,1.01531683289317e-06,1.86272490296109e-06
"SLC26A1",38.9523213406825,-0.638821247208273,0.270923110401241,-2.35794298338805,0.0183765152138089,0.0244362584360912
"SRRM3",81.2410347197659,1.00288937181274,0.197103823211503,5.08812744203638,3.61616340900334e-07,6.78835124929841e-07
"TET1",31.9788353943378,-1.53558442310762,0.329833317732159,-4.65563768289349,3.22979482755781e-06,5.75573653205622e-06
"PLA2G6",72.3334090530467,0.721634686882124,0.211038651989535,3.41944321610767,0.000627494276260455,0.000952422734546644
"DEPP1",89.7102913990183,1.06083723525438,0.18749700787397,5.65788887664513,1.5324629991325e-08,3.0986645126985e-08
"ZNF547",72.5135104764828,0.672106622231497,0.215670418821105,3.11635979521604,0.00183098724637195,0.0026655336223062
"HOXC9",86.7975662885466,0.999178727617178,0.201035336112344,4.97016468318193,6.68960583514632e-07,1.2395878174624e-06
"HSD11B1L",85.3912525349959,1.3829849712184,0.198876119261317,6.95400220174854,3.55066062496309e-12,8.63116116269835e-12
"GCAT",84.5190192801447,0.864383010838767,0.197438309146588,4.37799034328746,1.19778656211314e-05,2.05846695202259e-05
"MAST1",74.3515221673442,0.78872433215418,0.19808621755008,3.98172241314454,6.84176568723697e-05,0.000111612709694764
"LOC124902313",39.9420562219184,-1.76984565644907,0.295964730910784,-5.979920820304,2.23246108986597e-09,4.72124955737477e-09
"SNCG",107.937905010649,1.78962707033084,0.206457153846854,8.66827347459392,4.38721969509069e-18,1.39238018578795e-17
"DNM3",48.4133706238799,-0.561447983721063,0.238952016173183,-2.34962647611288,0.0187922585550705,0.0249424186740078
"ASB2",61.5261865628886,0.655587727853586,0.225857252254446,2.90266405576835,0.00370003308070125,0.00525169750026783
"AXIN2",39.5492707044671,-0.565805770053485,0.262936597744068,-2.15187149642903,0.0314074767726256,0.0407370875115013
"LIN7B",78.2080542095903,1.20029411775148,0.207964917423659,5.77161827399129,7.85138199017047e-09,1.6131716367264e-08
"CCDC24",94.6971429365698,1.11496701223759,0.188624663189443,5.91103513922665,3.39964492893554e-09,7.12379422405071e-09
"MAP10",39.8308738210234,-1.1234248144207,0.274391562463949,-4.09423964910839,4.23556047149443e-05,7.00444658569896e-05
"RMDN2",47.7934984834037,-0.722170288471719,0.25020800229425,-2.8862797426536,0.00389825496284072,0.00552607520509372
"ZNF853",93.1166192353397,0.810597975700213,0.187066442300451,4.33320891621116,1.46951537259604e-05,2.51297365996443e-05
"DLK2",66.5365354100601,0.579546915634299,0.215857336857916,2.6848608625973,0.00725600058436619,0.0100320802754253
"GRIK2",36.6286749096244,-0.938363866242094,0.285398919607782,-3.2879026575562,0.00100936733031704,0.00150214597956463
"GAS1",39.569317121849,-1.10597726407721,0.278988602935833,-3.96423815323948,7.36307173719473e-05,0.000119784108355062
"KCNN1",71.1205094668952,0.890823562219666,0.199730279457428,4.4601327582358,8.19088993262882e-06,1.42213483771118e-05
"SAMD12",40.2301878134437,-0.933227821237633,0.272051571455423,-3.43033424230945,0.000602838166814338,0.000916958548353042
"CTF1",78.0061246757721,0.968866717393847,0.20166837564689,4.8042570595713,1.5532716832659e-06,2.82016151099689e-06
"HSF4",76.0656471213416,1.20068650149929,0.20253955490361,5.92815809272766,3.06351487920432e-09,6.43543089841878e-09
"CDKL2",42.449944839791,-0.776299499030803,0.254556248958687,-3.04961870787462,0.00229132061653082,0.00330927681255698
"FRMD4B",37.2443954156271,-1.04733314152743,0.294595719220514,-3.5551539727007,0.000377757804090949,0.000584204823944089
"THEMIS",47.280928917268,-0.582055035713699,0.237947318584532,-2.44615085043255,0.0144390573255909,0.0194010462731691
"MPV17L",24.5586021472702,-2.97439596254186,0.403846627511238,-7.36516231637737,1.76931452558407e-13,4.58581597425811e-13
"EFNA4-EFNA3",65.2867761155746,1.27023753489289,0.53052927624174,2.39428358014704,0.0166528678860417,0.0222406142377534
"CAMSAP3",71.3793074090604,0.671964228910364,0.203091592730013,3.30867575500117,0.000937383288771715,0.00139995705549855
"TMEM143",81.7470145443828,0.622558242132999,0.195590450460558,3.18296849701535,0.0014577347373274,0.00213829603310053
"ICA1L",49.460801424118,-0.584050885326154,0.242337198107335,-2.41007525830792,0.0159492301704105,0.0213346434688113
"LPAR2",114.813682923999,1.45296085267268,0.199217422281815,7.29334229923577,3.02358590560663e-13,7.7430639817138e-13
"KREMEN2",66.2631428498569,0.931706661355977,0.205197530238373,4.54053545514723,5.61115415994476e-06,9.83846653420964e-06
"SCN3A",27.6633642382454,-1.81173000076627,0.336932883709469,-5.37712431277112,7.56849192924943e-08,1.47257831873176e-07
"ZFAND4",43.9665927101158,-0.851594643072032,0.256505886890194,-3.31998089165332,0.00090023609714159,0.00134656409788485
"RAPGEF5",37.6320925398514,-1.48488458663327,0.290592075986999,-5.1098591783339,3.2239902459658e-07,6.0690312759041e-07
"CARF",48.2925815789503,-1.27873551493405,0.278216351775002,-4.59619108214095,4.30284129197326e-06,7.60873088185081e-06
"ZNF625",29.1177282958526,-2.00699405115972,0.334227522466895,-6.00487367511307,1.91480929443963e-09,4.06539397456038e-09
"SHLD1",77.5158744411127,0.647469119941678,0.202100921733585,3.20369206823901,0.00135677506929949,0.00199366785052376
"ADAMTS6",50.0011188474845,-1.04479955014213,0.247950190332381,-4.21374772385357,2.511678218068e-05,4.22135785162903e-05
"LOC124903206",27.5261333999464,-1.5350216102762,0.33977786542843,-4.51772103618545,6.25087619285619e-06,1.09190166230756e-05
"RPS10-NUDT3",95.5972626503661,1.74433037232244,0.220521528362795,7.91002304978009,2.57341243242739e-15,7.2352439088301e-15
"WTIP",76.5446814191795,0.653293894051486,0.202589011537992,3.22472521629818,0.0012609363288554,0.00185891039264869
"AADAC",71.0894742822215,0.525591555841131,0.217093604659632,2.42103656929541,0.0154763202938332,0.0207287500284764
"CLDN3",82.5244016328263,1.02925862632016,0.204874595428615,5.02384702294037,5.06465839249119e-07,9.44577330529405e-07
"ABCG2",36.9090121701675,-1.11607772054115,0.293341752688507,-3.80470120708077,0.000141975465757241,0.000226573376263418
"NUDT18",85.7549141848869,0.971534927309701,0.206319684638114,4.70888140903172,2.49079929165452e-06,4.47660825833702e-06
"CLEC4E",68.4421161540508,0.752221876395909,0.217091180621755,3.4650043094405,0.000530222982867989,0.000810706737451949
"F8A2",88.9674725860051,0.794269375926717,0.188999071053033,4.20250412608559,2.63978435298963e-05,4.42729547201404e-05
"F8A3",88.9674725860051,0.794269375926717,0.188999071053033,4.20250412608559,2.63978435298963e-05,4.42729547201404e-05
"PDCD1LG2",55.5182053182397,-0.555719663873135,0.240627227684598,-2.30946293659479,0.0209179060874726,0.0276387404665265
"YJEFN3",71.3904459544022,0.679237934069815,0.205661609223283,3.30269677765858,0.000957598743716203,0.00142872589666399
"ZNF253",44.0192090907192,-1.13057980468764,0.260967753279102,-4.33225864299984,1.47587416212557e-05,2.52288896718882e-05
"ISL2",63.9982226276099,0.55089233152822,0.223676536979345,2.46289726659659,0.0137819398971327,0.0185754188430856
"SYNDIG1",76.1923097477268,0.787294511164747,0.203089635429925,3.87658636295302,0.000105932220283926,0.000170789456180235
"DTX1",51.6003087209017,0.677115376305244,0.24895286053819,2.71985377007296,0.00653107912217571,0.00906229180148965
"KLHL14",40.1401490944445,-1.39530282461965,0.275296830884172,-5.06835774367016,4.01262707663645e-07,7.51901154221633e-07
"EGFL8",116.459616837789,1.28320326039784,0.195467347571733,6.56479599451734,5.21041467823062e-11,1.19982617381531e-10
"POMK",20.4652397374982,-3.43910006742959,0.488444313438868,-7.04092559337374,1.90966970205567e-12,4.69113003046826e-12
"GOLGA8T",49.7656441373683,-1.04926404439176,0.30494489226264,-3.44083167488526,0.000579929183763474,0.000883904257167607
"GOLGA6L4",26.0299738321164,-1.73597438290725,0.355480728644577,-4.88345567852974,1.04242589424807e-06,1.91090183275535e-06
"ZNF571",52.3120750482349,-1.01890542558358,0.241422026212442,-4.22043274828198,2.43833792197779e-05,4.10218072082519e-05
"NUP62CL",49.4387732390455,-0.603925362703682,0.243559750450002,-2.47957785138089,0.0131538011661278,0.0177660533757394
"RNF125",45.8151972812522,-0.924314243221961,0.264900200840607,-3.4892923459055,0.000484301173213421,0.000742848232169325
"CLEC2B",78.6149749441025,0.665073333817139,0.192322066187723,3.45812286130479,0.000543953261076919,0.000831039210622893
"TMEM144",60.7442940112857,-0.654627931763896,0.229185140362214,-2.85632799198628,0.00428572151057217,0.00605309405944501
"LRRC27",75.2881123927079,0.585606002352586,0.206285682390252,2.83881069964291,0.00452820115085108,0.00638488185249508
"SLC43A1",73.8151600039094,0.811400059650624,0.199077456465355,4.07580081671291,4.58562590005566e-05,7.56482591356933e-05
"HTR7",47.0127994317352,-0.990972575925018,0.25061162051031,-3.95421638432864,7.67858946209247e-05,0.000124796721232347
"CPLX1",86.5952286318445,0.742973342192345,0.197255267134735,3.76655768428662,0.000165513855562117,0.000263297108983639
"PDE6B",78.1959544980088,0.585496465369006,0.203147255289218,2.88212835824655,0.00394998789425882,0.00559471113726273
"RPS4Y2",94.8904108268453,0.664781730020668,0.185397383088546,3.58571258637004,0.000336159031219905,0.000521844668333901
"MARVELD2",50.2199901016429,-0.714712023501997,0.254922471900069,-2.80364464605603,0.00505285615441705,0.00709280629452949
"SLFN13",41.7179795687464,-0.938968560022501,0.269976920256952,-3.47795863116311,0.000505247894714124,0.000773872146627498
"ADAP1",94.3816032803119,1.05753320672423,0.18495647031215,5.71774107139605,1.07949466150428e-08,2.19690344060435e-08
"EGF",44.4540669972774,-0.541096344781388,0.246858273631781,-2.19193117095398,0.0283844769214715,0.03698666373099
"TRIM36",57.1236521184689,-1.31567905053794,0.245545505159119,-5.35818829053843,8.40606108260475e-08,1.63201367092676e-07
"EFHC2",40.6067133920595,-1.53408747214802,0.281828718327783,-5.44333267826804,5.2292852740384e-08,1.02614408673498e-07
"BORCS8-MEF2B",76.7900007222247,0.695894818155413,0.212104744362553,3.28090170847811,0.00103475797499898,0.0015372213270754
"PPIL6",40.2216237375354,-0.584736918197417,0.276573450784995,-2.11421926630255,0.0344965440730769,0.044521349921672
"HECW2",44.0030217279659,-1.14225501887358,0.259299951416121,-4.40514937482771,1.05711008646988e-05,1.82134293994765e-05
"C9orf72",58.9648046936138,-1.16755229445247,0.238737805186126,-4.89052118721716,1.00569332359947e-06,1.84532013616695e-06
"LRCH2",43.9346321659404,-1.14668603322444,0.262576574151969,-4.36705382773706,1.2593369992739e-05,2.16094418240938e-05
"RBP1",88.5548995730624,1.209124778134,0.202065715482327,5.98381954725889,2.17964789070395e-09,4.61534287521864e-09
"CARMIL2",66.3927582346844,0.791768569856227,0.215669107554504,3.67121920628402,0.000241396187928096,0.000378743745870682
"BATF2",92.693013516245,0.795086463917197,0.179969563260755,4.41789405670341,9.96672499977886e-06,1.72138613562766e-05
"CDK3",109.348133869743,1.3464881837644,0.173458356514144,7.76260199176165,8.32044111292809e-15,2.28973247993563e-14
"MAP7",66.7756520012007,-0.675785374602177,0.223239381978918,-3.02717812874969,0.00246848447431984,0.00355222861733023
"ADAM8",70.9923883942185,0.866262169061232,0.235645550900663,3.67612359219296,0.000236804831203111,0.000371799282018049
"LOC124901643",67.3842597282688,0.548889309898484,0.223987275625816,2.4505379083026,0.0142642941727606,0.0191891426491073
"AMH",129.884812245774,1.41588382326356,0.169502927041558,8.35315264447567,6.64646668481255e-17,2.00567605524484e-16
"LIME1",129.698132821034,1.49907780942354,0.174281249655062,8.60148646162751,7.86901858531373e-18,2.47068883535629e-17
"TMEM212",42.648538668473,-1.06657604914939,0.276500933650531,-3.85740487407336,0.000114597255302097,0.00018416587832801
"LRMDA",98.4094607400079,1.26702138898777,0.188039379825261,6.73806407022387,1.60510794427101e-11,3.79121104891584e-11
"PNMA6A",85.2291495903768,0.627783926087839,0.185676821962146,3.38105704015026,0.000722075517683353,0.00108936658444999
"HSD17B14",75.5114862967375,0.917360378476455,0.200957431232726,4.56494876974254,4.99616333954056e-06,8.79786112522983e-06
"NEDD9",52.4214457466487,-0.532710368659476,0.230826052403027,-2.3078433439972,0.0210078511774813,0.027744008485491
"TPPP3",70.2868144538749,0.962413042528924,0.205449456340568,4.68442730232179,2.80743785459321e-06,5.02228944943196e-06
