"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ARID4A",423.787855345175,-1.32306174138394,0.0964647191718962,1.47399386432999e-43,1.45683683472322e-42
"ZNF507",459.219531446987,-1.1429910369733,0.0957320590054094,2.08378247727616e-33,1.30185780776055e-32
"NSUN5",935.819104626865,1.05748939266187,0.0832612957547679,2.00521890252299e-37,1.50821506423191e-36
"RAB23",361.89301708402,-1.796868878114,0.121404740366779,4.20011492223851e-51,6.1303515205559e-50
"PLS1",436.73435228899,-1.2097349399833,0.107503514145255,5.36306421007771e-30,2.85853651402524e-29
"SELENOH",984.805748293965,1.11166094439873,0.0773594324279168,2.44303972975879e-47,2.97684832053009e-46
"RRAS",1000.02339502017,1.1813474911103,0.0817850398622844,7.07819810320413e-48,8.84840301771842e-47
"POLR2F",996.991430610908,1.09268898197328,0.0778618258198599,3.09468740147975e-45,3.3613334358309e-44
"RGPD5",442.578973684148,-2.51562277591131,0.140450453268333,8.72365492980399e-77,5.21141881448158e-75
"MRPL27",1283.00126077006,1.29036759424782,0.0864304496366523,4.18882101483896e-51,6.12048403910615e-50
"TSR3",1067.05163228903,1.16811217753226,0.0812599721734909,1.99896911561163e-47,2.44900925860913e-46
"DENND4A",460.066927425212,-1.09809844130712,0.0978588021128382,1.00090650986108e-29,5.26365853047765e-29
"THAP5",449.860268167447,-1.19374539281087,0.114835005503083,6.44970892028686e-26,2.87859570686918e-25
"MPG",1037.70029722496,1.14523155402747,0.0742110193679035,2.83517698034239e-54,4.79070393136453e-53
"ARL15",466.215045872238,-1.05967696287158,0.0917107078296521,2.378982696366e-31,1.35065792193597e-30
"LIN9",464.865944178696,-1.26952727890728,0.0987644875339624,1.69056889356359e-38,1.34024489911932e-37
"CCDC186",355.973862594175,-1.99693438434834,0.117742486353916,1.33993810208426e-66,4.14919823766963e-65
"AP5M1",499.823491573329,-1.05825739528638,0.094788946642356,2.07336264445696e-29,1.07663342549282e-28
"STK38L",454.695159340165,-1.14771426681391,0.10714608863643,2.49131836772806e-27,1.18184431773354e-26
"USP37",370.204824690572,-1.87580883636999,0.123815899284645,1.40105691904281e-53,2.28726353857279e-52
"ZBTB34",424.555163122023,-1.11572592039847,0.0951731031593044,2.9182292736192e-32,1.71748096875034e-31
"KAT6B",396.360316985571,-1.66585204031221,0.116299397133412,8.43078092228976e-48,1.0500366534302e-46
"KRTCAP2",1153.42980926585,1.36403496918357,0.0818099690451782,3.32247788591834e-63,8.77823364731576e-62
"B4GALT6",407.737716485959,-1.54127480338637,0.107688764109086,1.63889963642203e-47,2.01518979884643e-46
"MYBL1",423.365828068287,-1.16750444719275,0.114824349375618,7.28368051008376e-25,3.09430366792451e-24
"FBXL3",458.151567889849,-1.30527094693342,0.102981640806438,1.53163280743814e-37,1.16106538648076e-36
"NAGK",951.773375048978,1.02188558576341,0.0847913316219952,6.99035418301561e-34,4.45804307155851e-33
"RMI1",514.742793491017,-1.2147482297878,0.102670932867076,6.3729936569835e-33,3.89505601461902e-32
"HYPK",1133.68047370542,1.19444502471662,0.0965307943357821,9.08623157605619e-36,6.29739283923689e-35
"MDK",1086.19553850159,1.14013270847276,0.0714579800593961,7.54851941444879e-58,1.51205579546696e-56
"ATF1",459.252366921219,-1.31163273287041,0.111477033378464,1.07098130748228e-32,6.45217252669265e-32
"TAF13",507.822805940766,-1.10673626180868,0.102890268731939,1.68678579485752e-27,8.05849080551004e-27
"USP9Y",449.561764568131,-1.28866108809939,0.102703118204585,8.06381882755221e-37,5.87531667516365e-36
"ARID2",468.872931248726,-1.229210353893,0.102195076105849,5.79693529432983e-34,3.70921437956147e-33
"NPAT",422.440890352261,-1.59080567086374,0.101735895005077,3.07125854008663e-56,5.73513991005665e-55
"WDR54",1065.88653466262,1.0791149400449,0.0693126726585136,3.91113213080987e-55,6.92968436982467e-54
"PHLPP2",429.495776281889,-1.23705360669402,0.102589682350129,3.94040044800676e-34,2.54298979199518e-33
"MAB21L3",447.228690351426,-1.26539214343785,0.103222080529606,3.14119182966901e-35,2.11940184369622e-34
"RAP2A",457.006508810449,-1.31130925664384,0.0935691030897028,2.37006030788464e-45,2.59304572258918e-44
"S1PR3",443.928315844669,-1.07376348422538,0.0882750002732542,1.60067675732158e-34,1.05059489064651e-33
"SOCS7",440.80772516688,-1.0885233047023,0.0940864904559551,1.88083703304595e-31,1.07643835452113e-30
"CERS5",1075.47563021301,1.15590997596063,0.074781773738158,1.87676778847757e-54,3.20737239395388e-53
"ZNF483",460.048637673295,-1.16203915317235,0.0950548616825503,6.19504940701971e-35,4.13237954763701e-34
"ATP5F1D",1252.30719692717,1.36233666631242,0.0992764214323903,1.19215588356273e-43,1.18260812520062e-42
"MALT1",472.595702902788,-1.19065078560663,0.0942036830637489,3.25418895954242e-37,2.42198484800343e-36
"DMXL1",368.342710681832,-1.94308733845159,0.114492101147235,1.64041180732996e-66,5.06800911001413e-65
"SSNA1",1139.63654765008,1.15684522720533,0.0896443865633718,1.16249829960813e-38,9.29792034538473e-38
"PDE4D",444.982317284815,-1.17064346095963,0.0951143945808717,2.18401684819974e-35,1.48396635468267e-34
"EPS8",458.191287436864,-1.23161585750368,0.096788141460867,9.83746904910484e-38,7.52923297233358e-37
"MALSU1",1351.42285155557,1.31922091491785,0.0791581754402667,4.28552709845087e-63,1.12347381274146e-61
"YIF1A",998.087811096507,1.03954633443506,0.0855754785438298,2.09587081687725e-34,1.36962013062244e-33
"WDR44",467.069471875596,-1.3077690997489,0.100267319182662,1.30494826188239e-39,1.0841911682261e-38
"AASS",478.339514718965,-1.31857194664968,0.106869413668705,1.01823338876976e-35,7.0210260376816e-35
"EVI5",551.792208895305,-1.0544994518459,0.102844113446526,3.90116440649714e-25,1.67524238715388e-24
"USP28",491.225026739107,-1.16930934332114,0.0969162913785086,4.2912155451263e-34,2.76278975082261e-33
"RPS6KB2",1055.20203256077,1.06693087787864,0.0822517235037701,5.96817516130039e-39,4.81915866343999e-38
"MRPL52",969.453228454378,1.05712915477455,0.0845241122773876,2.34870941514661e-36,1.67158280516048e-35
"BARD1",499.09954367153,-1.10760666761507,0.0894468657823783,9.94235859546029e-36,6.86607587710023e-35
"ZFY",384.98066975185,-2.2380632091496,0.117404379627695,4.08561284524247e-84,3.88449711433934e-82
"MRPL40",1071.16533981285,1.02310327181017,0.070286367470002,1.97126142583594e-48,2.54192937060277e-47
"SNX18",471.33619084291,-1.22058601058854,0.0933024541014646,9.82667341467485e-40,8.18950109700772e-39
"INTS2",441.203010701519,-1.71849655740685,0.0996816317500984,5.87126837649414e-68,1.98169985877619e-66
"SGTB",462.477194597094,-1.13465351233873,0.102283366713399,3.8833741850308e-29,1.99883472634773e-28
"PHLDB2",406.63550996231,-1.56785667737965,0.107909935900574,6.40816731137814e-49,8.46542728678241e-48
"RIMOC1",511.485024607692,-1.07667831493112,0.0958868357898031,9.65142098220027e-30,5.08007152751212e-29
"NPRL3",1054.82217017405,1.00255520043554,0.0785093362029548,9.26352138903985e-38,7.09397630592326e-37
"SNRK",471.515076305351,-1.24126775808104,0.091719937978214,2.22918082393537e-42,2.08856143677664e-41
"CARNMT1",527.831898033509,-1.0983307007491,0.086690299951805,2.73627399032415e-37,2.04440703615752e-36
"GOLGA6L9",523.011101214866,-1.03007455993315,0.0896187732234099,5.11322630476368e-31,2.86209238559761e-30
"ZBTB6",440.616618127859,-1.4659415293843,0.097291284060115,3.09627507434503e-52,4.76114006591483e-51
"SCML1",444.950693254624,-1.33219222509647,0.111269239487458,8.54781478174995e-34,5.4307786996897e-33
"TENT4B",464.771632126933,-1.41182823576257,0.0963533624551908,1.80017041772999e-49,2.42798209887839e-48
"C1orf122",1070.04983609204,1.09527000855011,0.0845641431016612,7.24676855585168e-39,5.83762662724067e-38
"PHLDA3",1036.39320380956,1.12332294173011,0.0808726389535343,2.17027131187072e-44,2.24355535846604e-43
"DPM2",1234.2104352517,1.38414220264639,0.081419458590315,1.25093128337725e-65,3.72000512265997e-64
"TXN2",1200.51082696552,1.13821446860018,0.082250602022835,4.30861759513183e-44,4.38031974035202e-43
"ZFHX3",488.904522766685,-1.15612797719605,0.0930386669391498,5.17035610243455e-36,3.62434983068374e-35
"AIP",1076.35270531385,1.07102471353602,0.0793734192919247,5.70369168834573e-42,5.22425654575005e-41
"ZNF431",436.596274495628,-1.36672845501806,0.0961903063989714,1.28743088293218e-46,1.50490080956427e-45
"PRRG1",433.760264440206,-1.42784824450487,0.100539461657737,1.17439338292146e-46,1.3787378315498e-45
"ESCO2",547.007478695139,-1.02412146748451,0.0954473172161134,2.69247325924101e-27,1.27413534780977e-26
"PAFAH1B3",1137.46045056931,1.17609584954141,0.0919820476129944,5.14436791859271e-38,3.97789869810539e-37
"CFAP97",423.482840351595,-1.85272008709524,0.108059922352561,1.48738493285854e-67,4.88593284148982e-66
"APRT",1353.14763619915,1.43036271820994,0.0807732521935761,4.79997398324711e-71,2.11089409602017e-69
"LYST",426.162809346186,-1.37447158789122,0.0903871749207454,4.99745510603787e-53,8.00363480268295e-52
"GDF15",907.173892982589,1.07245234784638,0.0835053231252295,3.13155384455047e-38,2.44387910146104e-37
"ADCY7",486.160999816613,-1.09838741510832,0.0869082630902133,4.0658078824871e-37,3.00945571389574e-36
"XRCC2",456.705215993268,-1.54714346391519,0.0967830572574378,1.4244747243345e-58,2.97246263574034e-57
"COA3",1193.4391095921,1.2204612734432,0.0755203203278681,2.27396933166828e-59,4.8964688910452e-58
"KITLG",399.132110350494,-1.91847171862534,0.103147217902652,4.79929098046451e-79,3.27248623875007e-77
"SHPRH",414.045602333209,-1.76245653589432,0.109744635614119,1.7227731536294e-59,3.73341257578661e-58
"USP53",430.553187756073,-1.75497481842346,0.112211760673484,1.41685976501845e-56,2.69422868838226e-55
"HOMER3",1148.60227359933,1.0763006348719,0.0833017621455898,1.13677885512817e-38,9.09760007296111e-38
"SAV1",523.105410923333,-1.01736289244822,0.0873777828533565,9.21531153559972e-32,5.31691970265521e-31
"RASAL2",454.378143329065,-1.39385194238736,0.100434678445775,1.25471639898102e-44,1.31521165393189e-43
"LAMTOR2",1074.27290290515,1.14566466667694,0.0880819038423036,3.16015795990693e-39,2.57952192362173e-38
"ZNF189",527.620992787837,-1.01560381605876,0.099346156385584,5.79714634847025e-25,2.47446325800496e-24
"EPM2AIP1",526.383183775477,-1.00924158181056,0.0922697021490457,2.85523411357339e-28,1.41514375063709e-27
"RP2",484.273400183705,-1.45713127049381,0.113366135142545,9.75442422019699e-39,7.82033737511162e-38
"HIPK3",450.040051261542,-1.48281909407059,0.111207874589098,1.60594643691302e-41,1.43779063957312e-40
"LEMD3",471.799234248934,-1.5811368404671,0.0996239255375671,7.83342020253608e-58,1.56680009117688e-56
"CEP97",494.01413156386,-1.3571909040006,0.094628045777113,1.94430601212002e-47,2.38420303993028e-46
"ELOVL2",499.641817995828,-1.24767521656149,0.0947586336555112,2.99280958141482e-40,2.55249034483142e-39
"RNF38",531.549078652589,-1.0348823229326,0.0895272327772799,2.36817641718186e-31,1.3450883385937e-30
"LIFR",431.037342168072,-1.56550700844532,0.0938768712243946,1.62341198173071e-63,4.38353703306926e-62
"MRPS12",1143.06236850245,1.02888218347781,0.0717487390980509,4.4890466080662e-47,5.42098553269247e-46
"TMEM200A",428.929920586649,-1.44457080390867,0.102983597995286,1.3242360828631e-45,1.47634280385918e-44
"PGAP1",424.077953889131,-1.84507135513188,0.104468261023504,1.90254385864433e-71,8.64856721735928e-70
"USP45",503.814320793901,-1.1393011741252,0.0918318605237858,6.89814416270793e-36,4.81052914983057e-35
"GPATCH2",541.123662114749,-1.03137926862505,0.0890474452070812,1.82576664369266e-31,1.04536367499977e-30
"CAP2",511.282308034764,-1.2821329859444,0.0915165971885668,2.73494140711743e-45,2.98258836328694e-44
"BLTP1",468.770356365713,-1.67158114286959,0.11680669192536,9.93333959123068e-48,1.23376281344255e-46
"ASAP2",517.105789508923,-1.18158887181712,0.110670162532569,3.34825582936263e-27,1.58114032711525e-26
"ANKRD34B",502.4244215413,-1.80891678740007,0.121100854800139,5.12323957842839e-52,7.77178174700694e-51
"TBC1D9",506.940910440616,-1.03827081401689,0.0954933096833986,5.51158679593719e-28,2.69282667295948e-27
"WDFY3",458.696446843123,-1.49064862816939,0.105931031993013,6.04059568608345e-46,6.8417854327024e-45
"LRRC40",543.396295958463,-1.4204337662844,0.111808178740338,7.46642987473678e-38,5.73729480585209e-37
"PCMTD1",552.008355035232,-1.03099217884784,0.0927053754628846,3.56468736539943e-29,1.83830573415805e-28
"CCSER2",511.113281288814,-1.0190588714354,0.0880019104297095,1.92525800261963e-31,1.10139441921049e-30
"DGUOK",1200.98337551212,1.13332692053901,0.0773361010862329,3.67815719118831e-49,4.91184967737224e-48
"MGA",482.801143609702,-1.32748396259495,0.0998485728761229,4.38390432334141e-41,3.85332631962451e-40
"SPAG7",1154.86850585922,1.08162556669837,0.0697408568762536,9.85602971337885e-55,1.70379330550996e-53
"USP6NL",463.532480612834,-1.57296676732126,0.0915417729644774,2.88266223664902e-67,9.37802960409602e-66
"VCPIP1",514.843998844432,-1.20897610369137,0.0935851595370773,8.58343899399034e-39,6.89791725344426e-38
"CEP350",478.617795012354,-1.28194042205416,0.103380421799515,5.20766656231052e-36,3.64860956189695e-35
"UBN2",481.727702835495,-1.4565761910123,0.106544050790551,1.8046212670035e-43,1.77194121642285e-42
"CRLF3",512.769961593976,-1.17229249304025,0.092993430994172,5.16775426653306e-37,3.80557280246595e-36
"RAPGEF2",442.923080338151,-1.65053180542694,0.0977705156272576,3.64168406431987e-65,1.05281320240648e-63
"DPY19L3",485.688172244357,-1.17572237355072,0.0994049567738936,7.34970478382477e-33,4.47377656836872e-32
"FEM1C",506.333872688774,-1.10288526473539,0.092221565085239,1.80359435719396e-33,1.12837476443353e-32
"FGF5",475.733634865941,-1.14807966032921,0.0931060343335911,1.72937593293119e-35,1.18039961933792e-34
"FHIP2A",470.568429920087,-1.38124266933608,0.0999122509726648,2.75025510604823e-44,2.8344423043326e-43
"RSBN1L",578.157860622608,-1.00953489998466,0.085511202303111,1.37293039696068e-32,8.2308762386173e-32
"EMP3",1288.48424534925,1.36757949198836,0.0726437964068509,7.47784790104967e-80,5.39884623059206e-78
"POU2F1",477.472010834727,-1.25732280103945,0.0902770862689173,9.29435263290144e-45,9.83409521134815e-44
"N4BP2",459.809383111616,-1.57349004400552,0.0980837669171031,5.19711935147937e-59,1.09978539755992e-57
"MT1E",1481.55557894524,1.39404320838024,0.0884891418137304,9.53394519358518e-57,1.82837775651411e-55
"SELENOW",1227.41414477146,1.2253734893663,0.0847081129613902,4.66238759047827e-48,5.88288737000441e-47
"PQBP1",1216.29428011179,1.06149511844182,0.0976458549791346,5.35484041587512e-28,2.61751268844062e-27
"ZNF800",487.828479047674,-1.60122015075283,0.096228646344805,2.60156470541973e-63,6.94144764582446e-62
"CREBRF",488.742698201703,-1.1360341175382,0.090511628126663,1.12768150933396e-36,8.14597541868262e-36
"STXBP5",498.889466762685,-1.38802493412533,0.0886072606629655,3.94566936516758e-56,7.32743907828438e-55
"RRP1",1162.2895590949,1.04586521230433,0.0768510433309571,1.24691147171779e-42,1.18469752143996e-41
"PLAGL1",583.520961515128,-1.03694551842662,0.097116721511651,4.61497636564759e-27,2.16493383990994e-26
"CLOCK",511.182657837307,-1.34868074120378,0.104216754281246,4.38376861072058e-39,3.55894528041723e-38
"PPDPF",1373.20644240809,1.39601708347955,0.0967067606063972,4.50123577325723e-48,5.68486287883498e-47
"RESF1",547.429721078075,-1.05189173504344,0.101340801904934,1.05320658219959e-25,4.65444912153081e-25
"STAU2",481.256487952823,-1.28342758131791,0.0971797455930415,1.60460921066467e-40,1.38338626776397e-39
"ZNF721",474.808303573956,-1.45868260102412,0.108132679114781,2.1288222982095e-42,1.99730575734027e-41
"TSPAN4",1165.05150580714,1.08289981275685,0.0671366156148887,5.15779987708941e-59,1.09317827536239e-57
"MINDY2",505.137557867567,-1.44559056658976,0.0999327860371727,2.48849498188106e-48,3.19364740973158e-47
"RHBDD2",1166.09654389019,1.08577033369516,0.0725858178696324,4.45483597580516e-51,6.48810577231343e-50
"TTBK2",521.334549837472,-1.11964967975699,0.088097420718957,1.5733064824473e-37,1.18998379941294e-36
"PCED1A",1071.76750657837,1.01665306053016,0.0767513593666667,1.77559859771446e-40,1.52884927727952e-39
"TMEM67",543.127841412186,-1.11841366809999,0.102852276848617,4.56330663385123e-28,2.23952027857599e-27
"RNF181",1322.12171430598,1.29585332398843,0.0892493334921887,1.77506821429229e-48,2.29551685451726e-47
"LAMTOR1",1225.27630751477,1.16063801314784,0.0796047791284116,1.03196846338234e-48,1.3487518125968e-47
"PLEKHF2",567.471350972976,-1.02066110771006,0.0889505891484885,6.53025848217578e-31,3.64017422658362e-30
"COL12A1",422.356147206949,-1.58928961140696,0.0980523125968325,3.31869910358539e-60,7.49260143771008e-59
"AKAP10",550.651714308847,-1.05540627262713,0.0872370510774343,3.71232303031788e-34,2.40038664905756e-33
"SCAND1",1532.49641317757,1.47093326410157,0.0868979868914701,3.29744964423377e-65,9.55340507442064e-64
"REL",505.562356023828,-1.03961116500867,0.0918466357162212,3.74242451290571e-30,2.01220523093349e-29
"PARPBP",550.273084552439,-1.24505226267956,0.0896105071168013,1.52902971028478e-44,1.59778870886648e-43
"IFT80",561.240126472959,-1.14898270372948,0.0845939451930866,1.43144556746314e-42,1.35620677939086e-41
"RAPH1",496.675355083755,-1.33669109065194,0.0975395096060868,1.65901369377107e-43,1.63372311302722e-42
"MCTP1",540.826778625462,-1.05791242187132,0.0854553175972295,1.1515344009769e-35,7.91995208741166e-35
"MRTFB",563.253613930704,-1.19071713501853,0.0843027169730859,6.85383501902452e-46,7.74339971479916e-45
"DPP7",1208.87036552632,1.24242704791228,0.0750185338603214,2.97833501684196e-62,7.51598150698754e-61
"LIN28B",538.016826522687,-1.21957096975794,0.0897174680271812,1.03656333610092e-42,9.88064605550231e-42
"ZNF260",532.886342985675,-1.25705563087275,0.0966711378185664,2.50780023787357e-39,2.05822559340615e-38
"SYNE2",495.784210876079,-1.38596242147904,0.0931173070368994,6.29781153311279e-51,9.08405486202519e-50
"IRAK3",537.058845326151,-1.12855637391093,0.0944025273692196,1.79357752534354e-33,1.12262819516287e-32
"MBTD1",540.334193730046,-1.0826364348325,0.0938158016565965,2.68131507070834e-31,1.51911182415582e-30
"LRBA",506.100959882143,-1.2394094749162,0.0868222417613406,7.04588668562084e-47,8.35175734350895e-46
"GMCL1",587.963862665159,-1.11158348357518,0.0844875309920797,4.75044080764252e-40,4.00848133399885e-39
"PTPN13",441.007564609429,-1.92095843750515,0.101368105809013,6.39429655355981e-82,5.23208471330976e-80
"INPP4A",539.454802826883,-1.05999348746121,0.0839526182980478,5.16955819548371e-37,3.80557280246595e-36
"PIH1D1",1162.94411860735,1.03781489809113,0.0783807036431677,1.82695227674648e-40,1.57106259161492e-39
"ARL13B",526.787437176507,-1.66446687771074,0.0976602228318005,2.18925932949165e-66,6.71754322896973e-65
"FASTK",1221.71168630815,1.00579310450905,0.0825152602446605,1.35072691485833e-34,8.87836615263014e-34
"RTL8C",1395.71810751208,1.32298141905549,0.0834693897349412,2.55576749562353e-57,5.03728714721361e-56
"MDFIC",608.968944049188,-1.05404668021876,0.0877613321548465,1.07977119952378e-33,6.83129848395994e-33
"RIN1",1309.20934882876,1.11471066666927,0.074606073953772,5.40918613042473e-51,7.85262601579186e-50
"PLEKHJ1",1315.15401898626,1.17606730138498,0.0822732334048628,6.23885417494564e-47,7.43895894376322e-46
"TIMM13",1238.73058261607,1.07265087694358,0.0918349489844408,5.32139578988858e-32,3.09940313025391e-31
"ATP11C",474.973203016457,-1.36329689420504,0.0967565672306412,7.02044764007131e-46,7.89858863238357e-45
"MORC3",474.245449941783,-1.73651511337525,0.110268066001238,2.82000679633284e-57,5.52582173545569e-56
"TBX18",525.7981812599,-1.40354107324028,0.106847965050904,2.89299591946431e-40,2.47048310617885e-39
"RNF111",556.343754926987,-1.09432242932072,0.088314319176722,9.22414496566069e-36,6.38969631510441e-35
"USP46",570.798459619179,-1.00791355477764,0.094961291015906,9.66893166350375e-27,4.47055638318371e-26
"SWI5",1481.60930670592,1.34778858710478,0.0740704577556142,9.45457376503093e-75,5.06532541276518e-73
"PHPT1",1329.00153480788,1.19401932220844,0.0892538272510882,2.05453766592936e-41,1.83091175100411e-40
"ADAM17",436.948614603561,-1.83406750223758,0.106763258006837,9.29881696359209e-68,3.12296835386708e-66
"NCOA2",507.796186757793,-1.37141350528171,0.0878102099579328,8.67060401929862e-56,1.58620358895055e-54
"SLC35A3",522.611907196679,-1.51785126727911,0.102196049777679,6.56384317753884e-51,9.45767841408237e-50
"SOWAHC",549.822604563657,-1.06310428465596,0.0868105216054172,5.95096177674639e-35,3.97545447540094e-34
"ZNF322",536.563869469474,-1.03133477266234,0.0819816970739485,9.83494362568119e-37,7.12347499411597e-36
"EXOC8",535.211219062687,-1.16247808192637,0.0838736338304913,3.01901891196931e-44,3.09960261068423e-43
"FBXL4",587.663777692339,-1.04967573421884,0.0841571903283507,3.65899460419161e-36,2.58639194508853e-35
"PIK3CB",564.459394969002,-1.05627831405431,0.0936263692988878,5.51549376015715e-30,2.93630446592594e-29
"ECH1",1224.25566234826,1.06657937112837,0.0838576650166692,1.56120616560822e-37,1.18215616611759e-36
"PCF11",557.868739436607,-1.11692551899903,0.0860881378404276,5.16642746386548e-39,4.17676270596694e-38
"MRPL41",1521.39717264662,1.31183547081413,0.0785557387150719,2.48440211885546e-63,6.6551414695769e-62
"ABCB10",586.620280658607,-1.3268708565005,0.0976453082428859,8.30624336355644e-43,7.98167912109434e-42
"GABPA",534.145902132604,-1.23578156639633,0.103095870702908,9.39436975298759e-34,5.95182477874639e-33
"SGPP1",567.451464261977,-1.15709382380164,0.0963444743556084,8.62066218656974e-34,5.47448542713443e-33
"TMEM147",1204.82995591509,1.02957969362469,0.0874348614342929,1.89320517475287e-32,1.12500717712758e-31
"ATE1",553.638030271939,-1.2711067676244,0.0836580860975299,8.07299037094041e-53,1.28076901290325e-51
"YOD1",543.3606825351,-1.16256844195064,0.0822587413525418,6.4734186628983e-46,7.32586968715758e-45
"SEMA3A",618.860313461163,-1.04299167103132,0.0888476875261152,2.82977152543039e-32,1.66760128174752e-31
"CIB1",1362.28742847812,1.15659418009439,0.0800012778451435,6.24611262833806e-48,7.83724596609592e-47
"SEC61G",1266.03142727443,1.06253852601496,0.0876062071802756,2.52325684003912e-34,1.6417585830057e-33
"TRAPPC8",478.301027731452,-1.67545438361545,0.096932990066287,3.28227915038395e-68,1.12472210175974e-66
"ELOF1",1440.09385619778,1.24071476249606,0.0957127871177182,4.44182895099741e-39,3.60391422280145e-38
"NEK4",587.784913655228,-1.26676974494697,0.0938416914734792,3.31994942815808e-42,3.0721478567212e-41
"ANAPC11",1413.88066490746,1.22570233595427,0.0882544469123568,1.74117325986838e-44,1.81245799394626e-43
"NBEAL1",466.114515722317,-1.84831941778736,0.10687118296414,1.15403710784908e-68,4.1016154199304e-67
"DDI2",545.702429005973,-1.19476615390866,0.0911244663792312,7.12166892945716e-40,5.97202808798764e-39
"PHTF2",618.473673046032,-1.01678343411081,0.0984119804743022,1.86748931899816e-25,8.14898942979774e-25
"OSBPL11",550.781865644997,-1.25015005867421,0.0924098398078977,2.32910163010257e-42,2.17613848498372e-41
"SPOPL",515.602829882075,-1.49264152157524,0.102438380076052,4.56704152121741e-49,6.08083112208642e-48
"MFSD10",1208.4780974079,1.13214165567826,0.090221997653203,1.17951490618568e-36,8.5112938259823e-36
"RIC1",492.307346604748,-1.53641788728861,0.0878805186340445,1.79202647365828e-69,6.85386669146188e-68
"ATP10D",564.229102537908,-1.22691083173504,0.0948182051421042,6.23171675589434e-39,5.02895444837594e-38
"PAQR3",566.131546015427,-1.44293602091378,0.114994743801341,5.05292625760876e-37,3.72580870584249e-36
"ZNF714",436.345072027309,-2.32590380142621,0.100824484520332,2.43495745182741e-121,1.93378591512481e-118
"KMT2C",577.731051280743,-1.1845525486565,0.0828734812797002,6.21465240320074e-47,7.41856959289242e-46
"FGD6",518.140127026387,-1.48047095075014,0.0894520265273888,1.7848789896156e-62,4.53816407510362e-61
"MRPL4",1338.05980271136,1.08039569275844,0.0848485533696492,1.26212534015928e-37,9.59997420703688e-37
"WDR83OS",1362.35044544137,1.17152632536749,0.0824036677413076,1.92001187524298e-46,2.22889770659118e-45
"UQCR10",1307.21400761327,1.11623245228879,0.0715057832080866,1.88152619657836e-55,3.38248803994733e-54
"TMX3",547.601460149928,-1.27882453908159,0.0935324060022259,3.00763115871986e-43,2.9255063597894e-42
"ISYNA1",1233.59469658283,1.01805058494737,0.0857370211033057,5.98425367209317e-33,3.66243920339664e-32
"DMXL2",528.708705482805,-1.50475971748822,0.0912800451186466,4.85298565565218e-62,1.21558737174323e-60
"MTX3",541.658680990512,-1.30214779433318,0.0928669889576691,2.19333177144652e-45,2.40749367856094e-44
"STAM2",631.063690010771,-1.0770132050541,0.0948058908556977,2.15904785445099e-30,1.173955097984e-29
"NIPA1",570.897109421021,-1.00996477007004,0.0853423528408513,9.7841899328457e-33,5.91829517398521e-32
"APOL6",608.381801849029,-1.04175790829653,0.0794338633258713,9.61054643902811e-40,8.01928229130522e-39
"ZNF107",497.870093213023,-1.72700973674084,0.104150973628784,3.96922522904413e-63,1.04665058236963e-61
"AGL",571.608453082894,-1.40996060714919,0.0969367838991048,8.75021957876108e-49,1.14695839352285e-47
"SEC24B",609.505702919089,-1.22624291251394,0.08374703080034,3.53007160924096e-49,4.71876205904576e-48
"INCENP",562.801306500356,-1.19326623137531,0.0854877046211707,7.08171730082576e-45,7.55215365548567e-44
"BACH1",555.998512621438,-1.35180542162286,0.0978751512529351,3.5965525674913e-44,3.67856486467424e-43
"ITGB8",457.13636289488,-2.14451859634927,0.100656184828315,2.39522911279391e-103,7.02999744605012e-101
"POLQ",579.636847176724,-1.16049170910993,0.0998960150596334,9.15176221050191e-32,5.28251139820377e-31
"ETFB",1591.88103765382,1.43219193196124,0.0817767555061659,1.4932892878969e-69,5.74724163856976e-68
"CRY1",592.50468039722,-1.05488420724446,0.0938732850498001,9.16644938733342e-30,4.83611696672093e-29
"TRUB1",574.686948919832,-1.33742536662984,0.0945949317704927,3.80647182286065e-46,4.35518441359675e-45
"TXNDC17",1379.95933981278,1.03250321489924,0.0772328548635008,3.33266081006352e-41,2.93504589671674e-40
"SIVA1",1469.0768205018,1.21529319872796,0.0789332249031307,4.16170792617633e-54,6.95386370189438e-53
"NNT",591.904981208957,-1.12619436482597,0.0864896926413896,2.73968122822949e-39,2.24308285399189e-38
"GLIS3",580.621058606512,-1.20116339092543,0.0878116394844817,3.36662530758298e-43,3.26294388210178e-42
"KIAA1958",527.841430086231,-1.260813076478,0.0915938302629192,8.78622724547796e-44,8.75445417278213e-43
"CTTNBP2NL",583.854097032393,-1.24405606667064,0.0824016569924595,3.76443900523372e-52,5.72984115103274e-51
"CMTR2",611.147300906533,-1.02701106049727,0.10093671953029,9.2874906833055e-25,3.9245825263007e-24
"TRAPPC10",506.64961110312,-1.45811679076297,0.108125920764424,2.26356246106068e-42,2.11783484315871e-41
"MYL6B",1286.21698319406,1.0988744823885,0.0822358259899805,3.14799173667264e-41,2.77603111932184e-40
"EIF4EBP1",1492.91114637032,1.33831814402043,0.0794770073769261,2.2014152454876e-64,6.15347975762486e-63
"ZNF354C",605.616637062883,-1.27286301371043,0.0877660870046656,2.40432037720744e-48,3.08855655686752e-47
"WWC2",525.848132190182,-1.90109988981766,0.104514460790621,1.0214638045228e-75,5.79444656506819e-74
"PMF1",1345.42428145325,1.0247590946409,0.0815663444146753,1.22894496885046e-36,8.85850828854779e-36
