"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHTF2",618.473673046032,-0.786703858291077,0.0978230151055246,-8.04211419411307,8.83015435529142e-16,4.95082699131185e-15
"SPC24",1312.24341128461,0.901532135742046,0.0762469154170967,11.8238505887138,2.93897898399938e-32,7.20129859582134e-31
"DPP3",1192.49016445412,0.684339140967126,0.0710377670178828,9.63345512809902,5.77541641372493e-22,5.49886438657971e-21
"RNGTT",641.731906917109,-0.551764834107355,0.079145264103818,-6.971545807006,3.13477213852533e-12,1.28757403840068e-11
"NR2F6",1261.47139912579,0.793788567170038,0.0754289459506465,10.5236598121021,6.72110681425615e-26,9.29730154705658e-25
"OSBPL11",550.781865644997,-0.763092240875305,0.0896133702784396,-8.51538379266715,1.66039473826118e-17,1.08294634595479e-16
"SPOPL",515.602829882075,-0.957648906478706,0.0992927220210392,-9.64470393183288,5.17603393250845e-22,4.94912422965982e-21
"CRAT",1230.77295162605,0.744845229066862,0.0690893558261562,10.7808970015736,4.23733344034883e-27,6.53808443178852e-26
"MFSD10",1208.4780974079,0.612673934569481,0.0917913703324096,6.67463545157642,2.4784747350461e-11,9.37570395008614e-11
"ACAT2",1051.9751957349,0.595268651732767,0.0662677423511396,8.98278152556573,2.64006404772721e-19,1.98019470602028e-18
"RIC1",492.307346604748,-1.24074457926182,0.0853655925220994,-14.5344809612915,7.32667598358184e-48,7.55095056903347e-46
"GAA",1135.551813974,0.501303825675989,0.0721835490414377,6.94484868551157,3.7886618838957e-12,1.54022053882794e-11
"PEAK1",560.150112986994,-0.953739558338993,0.084456659262262,-11.2926507710583,1.42667978468166e-29,2.7360232632084e-28
"ATP10D",564.229102537908,-0.956542572424881,0.0935342461662404,-10.2266561353881,1.50630883581077e-24,1.84042313052319e-23
"SLC33A1",603.449335673851,-0.718534077663639,0.0885745671675721,-8.11219406022343,4.97138205826569e-16,2.85125867326445e-15
"PAQR3",566.131546015427,-0.873939963876807,0.112877137969801,-7.74240009620564,9.75574238136216e-15,4.97027463738757e-14
"ZNF714",436.345072027309,-1.52781286192122,0.0909409388277769,-16.8000559661538,2.43813851174797e-63,1.02866587647217e-60
"KMT2C",577.731051280743,-0.858620478307073,0.0808054699888889,-10.6257717259133,2.26133994268512e-26,3.26877415055587e-25
"ITSN1",613.225898260774,-0.533484430731232,0.0750725506887877,-7.10625156380771,1.1923699389215e-12,5.10729268571674e-12
"FGD6",518.140127026387,-1.03067244708553,0.0861137829021643,-11.9687280287813,5.18168970459123e-33,1.35840762527546e-31
"MRPL4",1338.05980271136,0.850706318810916,0.0857477348780698,9.92103546549178,3.37239204074403e-23,3.60210956820293e-22
"WDR83OS",1362.35044544137,0.719536106850554,0.0836524476832846,8.60149495654664,7.86843605143361e-18,5.28779268941788e-17
"TRAF2",1216.25387184754,0.567169573012332,0.0725392537278599,7.8187952572567,5.33312702710043e-15,2.80602291476551e-14
"RHOT1",613.692039965516,-0.545692178427095,0.0902512452332047,-6.04636730514969,1.48148139941535e-09,4.82544761725129e-09
"IFFO2",693.908374346769,-0.502459874455848,0.0775875207176442,-6.47603982970915,9.41612016908281e-11,3.36938877293366e-10
"UQCR10",1307.21400761327,0.57751082921078,0.0729324539762354,7.91843408147159,2.40520398570903e-15,1.29838700564005e-14
"TMX3",547.601460149928,-0.849357406808361,0.0910902467618091,-9.3243507071546,1.11665181249428e-20,9.52965620763927e-20
"NDUFB10",1294.80461145437,0.808675921145306,0.0921136552269133,8.77911010211471,1.64773166083493e-18,1.16562610903549e-17
"ISYNA1",1233.59469658283,0.724473538676339,0.0868085468919556,8.34564757290592,7.08247198477929e-17,4.3722201310702e-16
"DMXL2",528.708705482805,-1.24103093009776,0.0894187563559262,-13.8788659188896,8.50794234258859e-44,5.92091389522106e-42
"MTX3",541.658680990512,-1.22795273902485,0.0926282270657976,-13.2567876760999,4.12176528188884e-40,2.02479190050708e-38
"PLTP",1218.99722275002,0.654400494730368,0.0699572218415905,9.35429506066118,8.41590376226853e-21,7.23714119072531e-20
"STAM2",631.063690010771,-0.726309302051736,0.09346240632973,-7.77113847774642,7.7783804135991e-15,4.0097714381062e-14
"NIPA1",570.897109421021,-0.739496090850366,0.0838720105422901,-8.81695915084205,1.17610124948786e-18,8.42810136376626e-18
"INTS11",1309.36447702261,0.644220939533766,0.0755166814288769,8.53084281968224,1.45285322100972e-17,9.52645523887917e-17
"RYBP",633.141574863503,-0.632969596802755,0.0791915111982874,-7.9928970570831,1.31804181980162e-15,7.26915139262321e-15
"KIAA1671",538.60874875231,-0.807841110017473,0.0958420273174833,-8.42888169864608,3.4898416783405e-17,2.21724011761294e-16
"APOL6",608.381801849029,-0.873260775196185,0.0784568671431169,-11.130456861134,8.91772657683402e-29,1.5925691337809e-27
"ZNF107",497.870093213023,-1.19947220373264,0.100475877662649,-11.9379121798757,7.508427375407e-33,1.93826535363996e-31
"CHPF",1219.31267005336,0.787298412305071,0.0792596871145347,9.93315064652452,2.98666371246845e-23,3.20277575711172e-22
"AGL",571.608453082894,-0.932697727008692,0.094345430204332,-9.88598732327224,4.7883802298929e-23,5.01535465351311e-22
"AP4E1",587.876126313729,-0.668038289192637,0.0782732415424917,-8.5346955872523,1.40524924724432e-17,9.23224821754042e-17
"SEC24B",609.505702919089,-0.615901641362259,0.0800904984800454,-7.69007127001103,1.47053088654613e-14,7.36137838311429e-14
"INCENP",562.801306500356,-0.836645395163351,0.0832696996589986,-10.0474169906885,9.43069193870965e-24,1.05487797733653e-22
"BACH1",555.998512621438,-0.850427374034459,0.0951935574863719,-8.93366522368079,4.12123129527319e-19,3.03715849986263e-18
"AFTPH",600.803839342962,-0.686606611336945,0.0806185181696217,-8.51673569455,1.64113462475659e-17,1.07141966000187e-16
"ITGB8",457.13636289488,-1.64341291545394,0.0950904450412227,-17.2826293403244,6.35822415172852e-67,3.0657994383031e-64
"POLQ",579.636847176724,-0.779260433262924,0.0983622264558797,-7.92235455967907,2.33054617733598e-15,1.26010027794206e-14
"ZNF445",631.975724329931,-0.649866679482174,0.0767699738333799,-8.46511529224476,2.55899426211784e-17,1.64675793769557e-16
"ETFB",1591.88103765382,0.929042687435254,0.0829467880462088,11.2004660978276,4.05593893069345e-29,7.43001784305187e-28
"CRY1",592.50468039722,-0.724997335890779,0.0924789765065747,-7.8395908267782,4.52016908545773e-15,2.39602680890321e-14
"TRUB1",574.686948919832,-0.7645698268189,0.091446431743344,-8.36084921240845,6.22683919862929e-17,3.85635578076578e-16
"CLN6",1202.24212329197,0.653412037990317,0.0775626972491385,8.42430783307468,3.62889052452495e-17,2.29801364782417e-16
"ASAH1",720.803133619833,-0.508329248004136,0.0737687854020324,-6.89084475545846,5.54620395504803e-12,2.21930348539133e-11
"TRMT1",1276.57362232403,0.631993366230799,0.0670105886810246,9.4312462951062,4.05244853428101e-21,3.57829350302995e-20
"TXNDC17",1379.95933981278,0.812813426627135,0.078000842823471,10.4205723580022,1.99747474119798e-25,2.63615899129169e-24
"SIVA1",1469.0768205018,0.994434779379934,0.0796880786883273,12.4790909223615,9.70887924231992e-36,3.2365328061867e-34
"NNT",591.904981208957,-0.679938795940603,0.0840044825569805,-8.09407754496195,5.76999250254705e-16,3.28694804965771e-15
"SH3GLB2",1228.01495440691,0.573766284864881,0.0810858234863987,7.07603697163074,1.48335302760596e-12,6.29178423679174e-12
"ATRAID",1313.82540110063,0.571714109545359,0.0702855883768809,8.13415840641114,4.14809863385607e-16,2.40049205553754e-15
"GLIS3",580.621058606512,-0.744970636862339,0.0851849393618121,-8.74533271307704,2.22359444186723e-18,1.55306510913861e-17
"KIAA1958",527.841430086231,-0.855998486151764,0.0891082881634777,-9.60627236583598,7.52230429643645e-22,7.07725646733021e-21
"CTTNBP2NL",583.854097032393,-0.985552400435483,0.0807199600692818,-12.2095253712909,2.76497417880475e-34,8.20437722814131e-33
"CMTR2",611.147300906533,-0.693947124476399,0.0999348873100412,-6.94399266517883,3.81170301199237e-12,1.54912108262820e-11
"SPOUT1",1167.9876023138,0.606729541800877,0.0735042754942636,8.25434354288993,1.5273942136641e-16,9.16911928798536e-16
"TRAPPC10",506.64961110312,-1.17299208393412,0.106851487072045,-10.9777796835268,4.88789719355999e-28,8.26961153010695e-27
"MYL6B",1286.21698319406,0.593475826542286,0.0836465262753538,7.09504450416313,1.29309866525967e-12,5.51425302579619e-12
"EIF4EBP1",1492.91114637032,0.84030322556187,0.0806861021186484,10.4144729203328,2.12974010767268e-25,2.79704486319931e-24
"TELO2",1311.02073540561,0.709661451188437,0.0696987241935762,10.1818427725804,2.38992023235634e-24,2.84535388510079e-23
"NCAPH2",1308.88358644955,0.7434816412933,0.0776904815815608,9.56979061215858,1.07122403084748e-21,9.92692840538963e-21
"ZNF354C",605.616637062883,-0.973499035411737,0.0861098147556555,-11.3053202840365,1.2350270720011e-29,2.37861633367857e-28
"WWC2",525.848132190182,-1.07947603270326,0.0986002964169941,-10.9479998735299,6.7931038256936e-28,1.13366742584288e-26
"PEX13",609.804780485786,-0.696997830695531,0.0809052655387574,-8.61498724531887,6.99493823314382e-18,4.71957326764991e-17
"PMF1",1345.42428145325,0.754815470906377,0.0824936278344855,9.14998516516732,5.6941367008893e-20,4.51949086412148e-19
"PUS7",649.582197816175,-0.544978481183792,0.0781302974920518,-6.97525158200291,3.0532393907668e-12,1.25599588710367e-11
"DGKZ",1128.633282947,0.667478003880951,0.0836177280332439,7.98249389908778,1.43405898061109e-15,7.88644818624455e-15
"BRWD3",516.632894069361,-1.20662987598747,0.0995308562515896,-12.1231738722051,7.96150942129789e-34,2.25815837598619e-32
"DIP2A",628.121733296771,-0.711176341127367,0.0860629178432516,-8.26344677765457,1.41525317268646e-16,8.54149892017876e-16
"PFDN6",1361.85509962691,0.543526039623103,0.0737269934139598,7.37214437283956,1.67905035945625e-13,7.69051124133599e-13
"ZSWIM6",498.798372763288,-1.07327832585602,0.0895606987950026,-11.9838091964051,4.32007519577161e-33,1.13694610561623e-31
"GSDMD",1502.14922787781,0.905363403703018,0.0702850581643692,12.881306885821,5.73560341719564e-38,2.26422168817422e-36
"CHMP2A",1366.03872167931,0.574603614852003,0.0673003627689336,8.53789773503636,1.36685808217851e-17,8.99436826821175e-17
"FKTN",589.86207095852,-0.915365940780701,0.0812984489701025,-11.2593284666147,2.08340229783974e-29,3.93949781836614e-28
"PARG",662.411268756801,-0.538115209893306,0.0810543324104896,-6.63894444491984,3.15937437084497e-11,1.18419526320872e-10
"PNPLA2",1354.50248263791,0.867238753069255,0.0705253939178243,12.2968296225294,9.41994022152009e-35,2.88386877393975e-33
"UBR3",504.535729610541,-1.17848210084423,0.0853416138761908,-13.8089971271684,2.24941313219769e-43,1.50343201474263e-41
"CDC26",1230.65601967371,0.506817326780607,0.0776704417520312,6.5252278131578,6.78982540700426e-11,2.45630848928094e-10
"H2AX",1468.82777726856,1.05913260264859,0.087021569412137,12.1709204948087,4.44046440237087e-34,1.29204116156054e-32
"FAM135A",476.356713836711,-1.27908079398719,0.105596481350681,-12.1129111275917,9.02337759964787e-34,2.54863223792565e-32
