"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FNBP1",997.018610560887,-0.12433177168823,0.0670555791679005,0.0626153857785515,0.0782243289901197
"SLC30A6",781.313273563109,-0.8909576147845,0.0870853248626777,6.75875606095341e-25,2.87401466390337e-24
"LLPH",1306.93216672955,0.534834406647408,0.0711166380762755,4.15634545047751e-14,1.10876941171502e-13
"MED25",1344.6643451566,0.741423983081207,0.0725944111948642,1.02776590248476e-24,4.3335001403644e-24
"RBBP9",865.648753000232,-0.679899339267675,0.0741342788088008,3.01761230318232e-20,1.0449034035718e-19
"SART1",1472.37366655046,0.971500598694614,0.075218812270498,1.49673781958672e-38,1.19007404606834e-37
"KRI1",1261.67032825464,0.615326861380311,0.0643722769145971,8.32509319658551e-22,3.084442460129e-21
"ATP5MJ",1401.68857625325,0.905974324750788,0.0887324077184134,8.14590663556143e-25,3.45299483474772e-24
"TMEM87B",718.863514929732,-1.1932700407751,0.0929021445804949,2.32968278689943e-38,1.82972933716866e-37
"NBL1",1369.68200304252,0.893899465878633,0.0855053956263531,6.53241393273972e-26,2.91261956756668e-25
"ARHGAP17",1062.7249969528,0.0672899184925919,0.0634887520506006,0.287400573026875,0.326423415196083
"RGP1",787.487276679913,-0.547842927782816,0.0724232007397799,2.92729895502415e-14,7.86809938120267e-14
"SKIC2",1040.19881998384,0.25147714889015,0.0698789437131466,0.000300219896908488,0.000467774821484305
"GULP1",540.44313309583,-2.32928124025115,0.124052241094656,2.67517296668835e-82,2.28591836856073e-80
"TFIP11",1111.62436116771,0.335841461158483,0.0716381316067518,2.47187453404666e-06,4.44318707018559e-06
"SYF2",1147.5121491079,0.159441245325096,0.0683686008270012,0.01916926394603,0.0254253102009382
"TMUB2",1084.68258929023,0.370331703205495,0.0660398953494606,1.79732586862647e-08,3.61904497424698e-08
"RBBP8",840.143721312242,-0.661336271811455,0.0701822553965648,2.89402099188225e-21,1.04499003507361e-20
"ELP2",974.871686518496,-0.0816721902024256,0.0674763893898995,0.224172970291858,0.258813004268032
"SLC5A6",1064.03360795146,0.309512058674017,0.0655669556551122,2.1432284545177e-06,3.8699648742067e-06
"KIAA1143",849.603630428453,-0.586374570025307,0.0742323431088393,2.02450713906247e-15,5.71937034619846e-15
"LOC102724560",1185.02791505001,0.526707265234231,0.0711534169624869,1.02705868529972e-13,2.69301210142387e-13
"ZDHHC9",937.624618955086,-0.0972694019073976,0.0643675082967895,0.129272758548064,0.154630239492993
"GRHPR",1490.26581636555,0.871489725055319,0.0819432926675962,9.90881219639638e-27,4.57833242517274e-26
"SYNM",812.240214583317,-0.657204745628916,0.0768205734363445,7.81402869446657e-18,2.45513617416787e-17
"RBM41",714.888969560384,-1.15959317814651,0.0910802469206757,1.07805922582954e-37,8.23239683706143e-37
"BSDC1",798.302509499038,-0.486464161283471,0.0715905076002481,8.63664130456784e-12,2.06195038466791e-11
"HSDL1",983.82218159396,-0.201686628753595,0.0668678331770656,0.00245575044486146,0.00353465743668172
"SIRT1",717.747879302626,-1.23901386250758,0.0870469667284926,1.27597037387514e-46,1.49279688194873e-45
"SAMD8",780.239586730508,-0.786652855987477,0.0740355786925296,1.26371905286158e-26,5.81112770186793e-26
"CD99L2",1145.69645182878,0.250003163207859,0.0637733138510442,8.31941924032346e-05,0.000134984351837047
"EEIG1",1019.71099446264,0.219060031892088,0.067739439330073,0.00116355540243475,0.00171985564793864
"HIRA",1029.22081320848,0.00219235935785022,0.0688380412791004,0.974481262058313,0.978176321118906
"DYRK2",676.184718646061,-1.0911658278818,0.0788301514836635,4.55178093176858e-44,4.61709950111252e-43
"SCFD1",927.189265576028,-0.458527539651134,0.0688462888840978,2.23816965957015e-11,5.24883247765443e-11
"FPGS",1443.19181681392,0.971337296252096,0.0880487352844501,1.08825350526002e-28,5.49869407728873e-28
"MGLL",937.148590231937,0.029171603240269,0.0674945290820915,0.664260987156587,0.697153885852074
"IFIH1",769.905719963601,-0.67435885338106,0.0780547573340603,3.66194824182001e-18,1.16631194179787e-17
"CLCN3",686.403139306757,-1.16169355211398,0.0865597189701714,1.24555665601146e-41,1.12483347242881e-40
"MTMR6",645.405155996184,-1.51207694268615,0.0891308512317544,1.5137772510652e-65,4.46233770013784e-64
"TERF1",898.689657101351,-0.523291300366704,0.0783267678209504,1.82773094122984e-11,4.29656635634145e-11
"RAP2C",719.812099664553,-1.15403811908621,0.0786488178108224,2.66107551456218e-49,3.57129031034832e-48
"LSM14B",1037.9017691585,-0.0213094290000735,0.0680624683749972,0.753190555987379,0.779877728076202
"ATG4B",1378.73014199198,0.779272316320733,0.0648683273035041,1.70882513474417e-33,1.0700764445353e-32
"THAP12",854.792417750731,-0.656845307592402,0.0686155787050711,6.91606497998987e-22,2.57369882290086e-21
"CABIN1",1013.03836421761,0.116863509765053,0.0699672908990182,0.0933731102268819,0.113919244638816
"SHLD2",836.960608760176,-0.558269181883797,0.0825465333411441,1.00218321799384e-11,2.38674821417091e-11
"GPN1",1035.45048784947,-0.0165909464782949,0.0671559575051375,0.804067098982862,0.825592052883689
"ADCY3",940.880742601967,-0.101679472496375,0.0687337689239241,0.137325638526316,0.163653759885585
"C1orf198",942.321025261984,-0.285255069955733,0.0718234858035348,6.58808604009764e-05,0.000107591326511864
"SRD5A1",914.60864041724,-0.383405448380125,0.0696253181330846,3.1739920744714e-08,6.30362856684883e-08
"SCAP",1137.34893193359,0.32688331186628,0.0705634199549289,3.25628879437665e-06,5.80218490337589e-06
"RBM5",1126.98215634187,0.324810306635662,0.0636956240744889,3.07723745542537e-07,5.80167335367936e-07
"DCTPP1",1549.62366155407,0.858156817255366,0.0760195427508383,7.42275798810669e-30,3.92690656729735e-29
"STAM",822.751588686838,-0.787085958621897,0.0783220166174318,5.13340172387337e-24,2.10018353557619e-23
"NVL",1070.21050161597,0.129004157868369,0.0656860513108308,0.0486291854006802,0.0617399503568349
"MANEA",636.761727982803,-1.69614339768291,0.0999353205045551,6.39674660877554e-66,1.93204644217178e-64
"HNF1B",1134.91447977297,0.221623564270474,0.0678203909035159,0.00103152599603388,0.00153275726089076
"RPS6KA1",1226.56976851329,0.45589942017029,0.0728212634561739,3.14448401768607e-10,6.95847872853296e-10
"CYB5D1",897.490883181045,-0.291677783740062,0.0655281177626254,7.85996425084407e-06,1.36520490609347e-05
"IFNAR1",909.19194816735,-0.429328465813556,0.0726206563096112,2.83293045059624e-09,5.95475541234624e-09
"TMEM38B",687.910012941772,-1.13525633656727,0.106960760726756,7.34804965329726e-27,3.41148618876088e-26
"MINPP1",954.899758012676,-0.393490350434694,0.0792453219045279,5.89665056903754e-07,1.09550955459716e-06
"DENND10",905.985623383066,-0.417303416315627,0.0690388409625918,1.26871970270261e-09,2.7171612795349e-09
"RAMAC",1051.808309475,0.167418535132872,0.0664024525464179,0.0113540879006268,0.015437214576673
"LTN1",572.599431405644,-1.83686246045777,0.117397331033128,8.2356509263652e-57,1.58615582249439e-55
"BRCC3",863.418265684657,-0.730600514936733,0.0851372001228739,5.63010508359634e-18,1.78055864918328e-17
"CCNH",1101.81685423822,-0.00464804675053085,0.067631546640999,0.944975024442704,0.953022171136248
"NABP2",1323.47775850796,0.796075207080556,0.0737992801207743,2.17397036366669e-27,1.03493560930409e-26
"N4BP1",831.863998230552,-0.445681827852315,0.068414235147727,6.03513687696237e-11,1.38619229288651e-10
"C2CD5",788.153098798189,-0.855692758218839,0.0841213003555972,1.31412547557601e-24,5.51850950101141e-24
"DDX50",1094.3794809049,0.00788511512533898,0.0645344551640833,0.902378316335796,0.915258782123776
"CSTF3",1071.77690402785,0.000259947303583342,0.0643051480739139,0.996762243156441,0.997427145334651
"TUT7",785.041611724174,-0.836506722849983,0.0788276896122751,1.35009083517959e-26,6.19564118482655e-26
"SURF6",1350.24881524058,0.681801334101108,0.0638838985773915,8.82874165356874e-27,4.08488146212582e-26
"ZNF37A",670.668373994599,-1.17232426335113,0.0848395771562084,5.27065252916944e-44,5.32627842786801e-43
"UMPS",1138.15445144954,0.145639680496102,0.0624805715026696,0.0193139754685186,0.0256097017089442
"ANKRD33B",658.131531646934,-1.16453806145497,0.079211042889806,1.70756200237245e-49,2.30768714654959e-48
"ESD",1065.30829468978,0.0123863883506413,0.0696841658129093,0.858288430531454,0.875538504012479
"ZMYM1",767.740840703016,-0.784728110299255,0.0716476832745937,3.60437235003907e-28,1.77665684913755e-27
"SPHK1",1322.52504828841,0.826173553714854,0.0798852796768285,2.37737013573736e-25,1.03305034446701e-24
"NEURL4",1028.04176703312,0.162791379733785,0.066732537721444,0.0143029828928943,0.0192354389916292
"SMTN",1472.25660800866,0.746300215591469,0.0630614736648171,1.53142401342168e-32,9.1404755107012e-32
"OGDH",1067.27114149184,0.140092156745248,0.0682208888824366,0.0391698807287926,0.0502549234742401
"NHLRC2",706.974828912567,-1.25112662854935,0.082542842780783,1.48957599194672e-52,2.33033203560517e-51
"VPS13B",654.740203855445,-1.38692862258165,0.0785470668903416,1.35702723238455e-70,5.74333061580684e-69
"GNL3L",802.16863815697,-0.680202292600546,0.0705983675129471,3.67793046134778e-22,1.38239808348153e-21
"CDK17",696.682843276398,-1.43445403529565,0.0934262371037728,4.33119359412162e-54,7.22811430336663e-53
"ZNG1A",928.42800766179,-0.453403010963634,0.0680135870490532,2.15544325921459e-11,5.05834163786827e-11
"RFFL",788.380599446686,-0.795212951171271,0.0887389293131263,1.75417317837956e-19,5.88546025877298e-19
"CNPY3",1521.16916309496,1.04531255814916,0.0729130336408034,4.57476072922102e-47,5.51462898260831e-46
"TTC14",774.757090554976,-0.872512792923941,0.0848000069548127,3.81959147216611e-25,1.64073510867689e-24
"PURA",802.286801169527,-0.752043571866605,0.0765131474321784,4.93991964752914e-23,1.93877485933985e-22
"STXBP1",946.119564215064,-0.144695463031135,0.0688487140115756,0.0347799632870189,0.044869974614242
"PSD3",654.509089638172,-1.36732501723322,0.0783564127646979,5.52540828445824e-69,2.02713416436062e-67
"SGO2",785.325418011732,-0.928197700012398,0.0865630242898931,3.49379094004011e-27,1.64756100179817e-26
"LNPK",726.121495783264,-0.970855969962771,0.0910957165780103,6.51668494796495e-27,3.03176304212525e-26
"ATP5MK",1600.07629096185,1.07065931859706,0.0844958294102067,2.84860864233923e-37,2.12716069027776e-36
"JMY",661.081189518173,-1.22375237877776,0.0803501389032785,5.24867950750769e-53,8.3960215676376e-52
"RMDN1",1115.78234600153,0.0504786125037037,0.0666772759980559,0.447142176737239,0.489409528020225
"PTX3",844.564869158735,-0.282473671532114,0.0685294154012241,3.4738453273003e-05,5.78374469896182e-05
"FOCAD",806.857725638011,-0.69295472444284,0.0708451557073367,8.60138603114909e-23,3.33699174731448e-22
"PDE8A",851.877465821921,-0.740102511900088,0.0803853415768205,1.99296943336741e-20,6.95992765646494e-20
"RBM19",1069.64836297367,0.212107905037305,0.0685964193416114,0.00189861103570431,0.00276040788208528
"BIRC2",772.847247348225,-1.12387017986112,0.087390801210501,2.23416040005364e-38,1.75675012004218e-37
"PPP1R8",1060.00582548165,0.0165159400493369,0.0634750812610343,0.793961574703818,0.816644462903873
"SKIC8",1466.61182055981,0.693365981122928,0.0713212354024551,1.54515496046916e-22,5.91637467989057e-22
"CHML",626.673320157585,-1.5641608292875,0.17892775579978,1.6786704466577e-19,5.63774370654865e-19
"KLHDC10",714.413581303151,-0.888048753555951,0.0792011019263921,1.67077040791028e-29,8.69586402359164e-29
"TRIM14",979.524923052721,-0.204236260342799,0.0662193434615106,0.00195611448424592,0.00283973136040905
"SEC22C",949.903969776777,-0.245344432092655,0.0698368507856051,0.000417045849572786,0.000642828635127546
"PUM3",1108.36602182895,-0.0361100328517398,0.0710592874926203,0.6096624484128,0.645724697263765
"NAA35",777.472891208653,-0.96352080971259,0.0773790220303858,5.63907399815297e-36,3.94676713577311e-35
"RUFY1",1246.41072820498,0.357944259821812,0.0618557184067849,6.34695158451604e-09,1.31084891146629e-08
"NRSN2",1556.49949383996,0.917786374142831,0.0681958993604973,1.242849662026e-41,1.12314011291921e-40
"ASNSD1",997.472869757808,-0.370112020578945,0.0803895434262673,3.62584961410704e-06,6.43943641674021e-06
"USP19",993.015471373258,-0.174223334854849,0.0674583974123138,0.00949743358345751,0.0130071871383911
"TBC1D23",723.083226414451,-1.29537553460246,0.087386235996401,2.0128581604997e-50,2.84859518080781e-49
"HIP1R",1146.13767179359,0.514527252775123,0.0697599360130388,1.2711017163806e-13,3.32065485155853e-13
"PPIE",1456.76639970772,0.826778562084881,0.0648143906488616,1.51194984342029e-37,1.14692365337801e-36
"CENPE",779.046928400051,-1.02604681242569,0.0920692318633893,2.7782545206404e-29,1.4371346468646e-28
"ARHGEF18",1100.78594604907,0.130602423648741,0.0703424787668275,0.0621514879835333,0.0776951147468226
"MTX1",1673.93519861794,1.17049752563098,0.07167881941945,1.63067890437635e-60,3.76982806301116e-59
"MTMR1",735.780282698618,-0.975465500375611,0.0796262027218361,6.73685093155211e-35,4.484922309018e-34
"RPRD1A",778.071937800821,-0.976856903812164,0.0832543676930168,3.45557808313679e-32,2.02754279445588e-31
"AGBL5",1058.53401969832,0.163304690393824,0.070314352072433,0.0196387144163793,0.0260198511614854
"CDCA4",1147.73842944173,0.143907713647538,0.0645049348897293,0.0251178681426068,0.0329207201041971
"TMED4",1048.85960640447,-0.0279421170525617,0.0650700362616859,0.666391295135993,0.699009313622178
"MYCBP",1072.40669683813,-0.0212464141380154,0.065480004316034,0.744602175100187,0.771636012129845
"COPS5",1265.75652331126,0.371325633672198,0.0652863069086926,1.12838346054625e-08,2.29466863998117e-08
"RBM38",1153.17857476596,0.454414133031034,0.0729691307419219,3.8893921481638e-10,8.55919859696162e-10
"BNC1",729.103563545879,-0.959928121002344,0.0881272258591959,5.18235019465764e-28,2.53595179333356e-27
"ZNF337",1141.58425198103,0.267616923275365,0.0621370264555478,1.54383103435636e-05,2.63605195331292e-05
"PISD",1222.85315361637,0.480591361425012,0.0671400279441493,6.56961014332228e-13,1.65231569569661e-12
"SEC24D",707.289990157814,-1.19830595662659,0.0815113382813006,1.58911971253071e-49,2.1519263027961e-48
"ERI1",754.310101350454,-0.994838101146611,0.0754786846334789,4.43642163676682e-40,3.75054029542823e-39
"PLAA",902.888119621937,-0.509964359327826,0.0749048642219319,7.71129927127498e-12,1.84756435601568e-11
"R3HDM1",869.223816727232,-0.53124628825478,0.0708553169553519,4.96896631998514e-14,1.32085084241227e-13
"VPS13C",616.466049956832,-1.78918959510727,0.102708834662916,1.80848956155094e-69,6.8972930990111e-68
"EZH2",1068.16551278225,-0.175250963629685,0.0703958025813315,0.0123846853098873,0.0167742412087468
"ZFAND1",903.8632965051,-0.48428498781862,0.0840258610906006,6.5697725183062e-09,1.35500303650553e-08
"RNF220",1226.14754022154,0.409232039839154,0.0620133862131736,3.52697764664283e-11,8.19723277798671e-11
"FANCA",1097.28349452885,0.130915275670009,0.0618798470833479,0.0337401855397126,0.0435743490502832
"MEF2D",934.764373885314,-0.0443697321944941,0.0676708962903578,0.510241640991382,0.551366447496771
"GMPR2",1055.48296672183,0.139959869858547,0.0646288008598057,0.0297048371125809,0.0386102826472471
"RTCA",1054.16563793999,-0.170545523274982,0.0717083696982659,0.0168619267543341,0.0224997897914869
"PSMG2",1289.48407216242,0.322291950603182,0.065542135373326,7.93432820331004e-07,1.46440690461912e-06
"NEMF",753.047386099517,-1.18433532026158,0.0968644843759799,5.74339034686188e-35,3.84059004819129e-34
"MAP3K14",1105.7404576552,0.267619594752642,0.0686222698721246,8.96636774303077e-05,0.000145097603857915
"IRF1",1276.25329257783,0.398919036679063,0.0652121998624711,8.17681011839748e-10,1.77000342165279e-09
"FCHO2",644.975512236818,-1.66819226087621,0.114011563071702,9.49521250255105e-50,1.29359095859679e-48
"UFM1",810.315937323725,-0.837864932479363,0.078038126534749,3.51669439564945e-27,1.65778250822847e-26
"EMC10",1327.51238359891,0.702959653265163,0.0697086850075996,4.0640045987227e-24,1.67026259017824e-23
"AAR2",1369.53052388303,0.652399458713079,0.0600177713104001,1.07171234250188e-27,5.15651758236561e-27
"EXTL3",1044.87603859728,0.109740183080425,0.0652808052658095,0.09146734558632,0.111735489753973
"CASP3",905.752280214407,-0.635694092773466,0.0701386942490994,8.62453354114511e-20,2.93151629755791e-19
"GPSM1",1363.11810331963,0.775354577744471,0.0743687851646924,1.06918755090937e-25,4.72198270357457e-25
"TMEM109",1270.4872667627,0.553280908252715,0.061635225454859,2.0896330075275e-19,6.9814737031994e-19
"NECTIN3",799.1718551906,-1.08662775148689,0.0922192001145725,1.53123356063371e-32,9.1404755107012e-32
"POLDIP3",1102.90196700834,0.119999513234335,0.0622683870500119,0.0531037482397688,0.067117927821112
"ZNF384",896.188668775931,-0.351637299888191,0.0669567191249182,1.33756478336307e-07,2.56950229655446e-07
"PPID",1085.14095752682,-0.11719597531373,0.0652447088749089,0.0713315992154983,0.0884341525260277
"LOC112694756",1199.80243480803,0.29172516065231,0.0719245274356681,4.59096325937081e-05,7.5727055546445e-05
"USP31",805.004530481628,-0.702810231958902,0.0778663948586698,1.1151220945057e-19,3.7694700545622e-19
"MANBAL",1395.11013065165,0.725358307016991,0.0591842111479942,9.51469015228957e-35,6.28770591023306e-34
"SOX12",1347.8821305024,0.622606555844417,0.0666769233838994,6.82643388849389e-21,2.42599852404728e-20
"PNO1",1054.10507327137,-0.178578613530765,0.0682728011703853,0.00861402984888163,0.0118429752535388
"CST1",1373.03762401734,1.16871353971186,0.0758609828874568,4.02107637463189e-54,6.72720596454835e-53
"CRTC2",1322.07672454094,0.730569650828717,0.066240176696217,1.67107914787342e-28,8.37462493520382e-28
"DEPDC1B",848.839249469036,-0.801728002613327,0.0728169294763622,1.85638964265426e-28,9.27576482808112e-28
"RSF1",709.599918705926,-1.12299525895987,0.084130858592762,3.61367515949228e-41,3.18045817003294e-40
"PHF2",780.060893679752,-0.80843645759945,0.0859082962597184,2.64822660563521e-21,9.59316002218434e-21
"NTMT1",1638.7805480825,1.09480954094193,0.0634306724959838,3.01143258070348e-67,9.77340174809559e-66
"SNX33",905.989726284759,-0.134490541422254,0.0699183789087349,0.0533242786807748,0.0673777338763819
"HTRA1",1259.20801054077,0.629835573310138,0.0649917167322425,2.26361188432987e-22,8.59421373744025e-22
"GM2A",1028.81856246391,0.115777229672189,0.0686776156322411,0.0904167420340214,0.110572140779105
"KLC2",1136.57789189896,0.416843326657001,0.0723397104739476,7.02154130008249e-09,1.4457500242857e-08
"MRPL38",1571.79533099615,0.996516522729407,0.080739060632673,2.07477866620317e-35,1.41187433328674e-34
"UBAP2",1019.45883012158,-0.0774780223470679,0.0636246843142203,0.221588097652356,0.25606958027942
"SCAF8",813.906509420282,-1.05355228540854,0.0799758408520677,4.32271905713461e-40,3.65670613974777e-39
"NDUFB6",1338.41050645949,0.49155050626092,0.0628707605726724,4.25426977703117e-15,1.18646759470559e-14
"TBCD",1401.77434074724,0.574909956114354,0.0676326766428177,1.38060058843395e-17,4.27609280670951e-17
"FBXO9",964.656630589956,-0.257744886463778,0.0648995849793878,6.69150701002046e-05,0.000109240672481604
"GOLGA5",969.02544081717,-0.370292672311052,0.0666102118353882,2.37693699050201e-08,4.75704510951194e-08
"NUDCD2",1064.47859660154,0.00489320195225144,0.0627283891162181,0.937596293237143,0.946853732889122
"VPS35L",1201.60194407278,0.11943538998279,0.0640479976230077,0.0612219646172042,0.0765969552679894
"REXO2",1070.158277981,0.0686569964913335,0.067245616134174,0.305230365104408,0.345077471049624
"UFL1",690.429744884855,-1.62409620377045,0.0922770972466889,1.63212892650392e-70,6.84328342755572e-69
"TMEM237",920.5886316789,-0.490291264125637,0.0713593472723409,5.07865310428599e-12,1.22637981686577e-11
"TCF20",765.179833253301,-0.851422439833931,0.0724447187332691,3.44035378956075e-32,2.01948767447216e-31
"ADISSP",1507.05221851837,1.00236729642259,0.0739564090667731,2.90437128836015e-42,2.69497709719246e-41
"SLC6A15",629.784032754113,-1.6037519686841,0.0934328132949656,3.50753342201711e-67,1.12750496977745e-65
"TLCD3A",1387.70411442558,0.684044866803156,0.0616203755342744,7.98597353144384e-29,4.05485628612348e-28
"XAB2",1473.89422924789,0.783656819666669,0.0705464354547619,6.38737715917522e-29,3.25296035556486e-28
"ZNF292",631.195708058856,-1.76110716072464,0.11442395813287,6.60582118727315e-55,1.15674697599708e-53
"FOS",1000.93418139588,0.0291694239125649,0.0623938237500615,0.638929661276192,0.673079693889659
"FNBP1L",640.930430709767,-1.47232671826327,0.0880880542048689,1.19187321471004e-63,3.25080409531318e-62
"FLCN",928.985459733668,-0.281318880552179,0.0647087654683113,1.27477550898125e-05,2.1866019751945e-05
"ZBTB24",778.505321005343,-0.895604922989105,0.080191159195874,2.71445250907132e-29,1.4046693493665e-28
"FXYD5",1747.21953807683,1.22587801865323,0.076005603208459,3.76269054800607e-59,8.03798814693513e-58
"KLHL36",877.859296680211,-0.359662007415698,0.0685512109807149,1.36742059525215e-07,2.6253619818685e-07
"MEAF6",1102.37116237694,0.000470203738880757,0.0641815232557399,0.994132250458262,0.995154574935282
"KLHL9",668.893892659691,-1.2388829825035,0.0835393219732785,2.12481332959247e-50,3.00388531547936e-49
"CAMLG",1264.47216382112,0.318039363400061,0.0639508672741239,5.97268055135003e-07,1.10917689303682e-06
"AGTPBP1",815.922899193742,-0.863771891577844,0.0882673627497263,6.34898537887237e-23,2.47595758521536e-22
"GRIPAP1",1200.49458377768,0.359609351832792,0.0645846900407383,2.27547142968755e-08,4.55735644150891e-08
"CGAS",1052.71176337245,-0.343299380121054,0.0656450370758482,1.51604698914018e-07,2.9028719898428e-07
"CMTM4",752.591357940928,-0.864159149539071,0.0812511042213724,9.99159843549909e-27,4.61500412171307e-26
"MOB3A",1507.64812966861,0.844038040102818,0.0695347080884865,3.36992205431696e-34,2.18317263221369e-33
"CHMP7",1243.68672451224,0.390684389068894,0.0636686058970255,7.3039676556626e-10,1.58716992305007e-09
"INTS10",1165.12275727396,0.15376645682848,0.0623485431580685,0.0133180967441239,0.0179789645177898
"MMS19",1133.3540562411,0.227402754312152,0.0624880622423605,0.000259855399403964,0.000406713163384294
"RCC1L",1464.70023957241,0.688761890092386,0.0648515555405492,1.52767006000867e-26,6.99392115299323e-26
"UBR7",1049.03766854742,-0.338964851388323,0.0677874418578465,5.11909380707936e-07,9.54334237632954e-07
"UTP11",1246.74068611233,0.28006423162161,0.0613012380608434,4.54830418260743e-06,8.0259645496514e-06
"RNF146",840.687450246769,-0.882265415704307,0.0775948735942928,2.81035962137687e-30,1.51892174732623e-29
"NDUFA11",1720.90663254111,1.21778400564636,0.166229330125902,5.25414433429547e-14,1.39555779376988e-13
"ENO2",1267.88247446257,0.583397015799633,0.0617902819647532,2.66361246272815e-21,9.64630682920944e-21
"PDRG1",1417.81165592626,0.787493386566456,0.0661580933890228,6.34058242899589e-33,3.87700196439645e-32
"HMOX2",1512.72827688601,0.907392988397421,0.0737080484821928,3.63445923810572e-35,2.44732340018281e-34
"RPS27L",1444.282448712,0.800385302036843,0.0725692330506498,1.50502389502538e-28,7.55927366322085e-28
"TIGAR",892.159598889751,-0.46234599278809,0.0755709181448088,7.71705324361267e-10,1.67477794312835e-09
"SRM",1778.64804855936,1.16306399612693,0.0712522487013511,1.84783444103656e-60,4.2500192143841e-59
"RBM18",917.060174177777,-0.420676292053909,0.0683770363094331,6.44703817333732e-10,1.40434756983264e-09
"CSF1",1006.71627422779,0.0355916951840632,0.0678965448336151,0.598574122666671,0.635476073769185
"TRIM52",824.144877486968,-0.716854824226338,0.0841545110420336,9.9170945311136e-18,3.09287810728955e-17
"MLX",1147.53789897874,0.216129743964503,0.0626439512688233,0.000534758799137609,0.000817364264367357
"MRPL17",1500.8712656317,0.87868622753322,0.0820014736592711,4.12735629136934e-27,1.9395557706153e-26
"PLBD2",986.770717114505,-0.0147500716529628,0.0662300410616814,0.823054653378051,0.843228173869864
"OTUD6B",722.98340800184,-1.20417494305763,0.098754376912891,8.21258860498351e-35,5.44588206070149e-34
"MZT2B",1937.54720559264,1.40568357034034,0.0900559057966181,8.9907535887782e-56,1.64032654327155e-54
"ZNF592",907.059434076739,-0.237709130355958,0.0683247094649249,0.000475448002982531,0.000729766199211817
"TNFSF15",686.938712513171,-0.688521683175753,0.0749524553810455,2.5974686307213e-20,9.02894541281367e-20
"VKORC1",1681.77318657134,1.1509657416946,0.0769351368747616,3.74949352619188e-51,5.49044599751806e-50
"RIOK3",859.967278033167,-0.615608617163236,0.0714539731423075,4.86319063374068e-18,1.54054286124197e-17
"NHERF1",1509.23784510187,0.752048998539822,0.0746199116726688,4.02667146999447e-24,1.65592724692036e-23
"NXF1",1227.87730463855,0.400955380170779,0.0638987065049993,3.0015502016419e-10,6.64762619297364e-10
"DDT",1695.50433994788,1.1107638200018,0.0757257437941782,3.16333870808714e-49,4.23692816447267e-48
"SHANK1",806.147842357295,-0.263343542573787,0.0787652650571788,0.000771733815752272,0.001161946943958
"DYRK3",852.724741150089,-0.523172930925888,0.0673866684840383,6.35946202018563e-15,1.75796676360619e-14
"BET1",924.98129011117,-0.506386417131952,0.0770890633682616,3.96718967948252e-11,9.19344796819318e-11
"AURKAIP1",1924.49020310879,1.38771934213421,0.0801266266495791,5.10730930199372e-68,1.7325071076939e-66
"RAP2B",1166.83304481224,0.0666998927364345,0.0637501905633757,0.29361645478392,0.332783391205314
"RCOR1",820.89602638969,-0.798769741424774,0.0764327929204206,7.94536691051093e-26,3.53211717677998e-25
"MCRS1",1551.93183193238,0.903356520351368,0.0712189671391651,3.3374356320238e-37,2.47984141265566e-36
"CENPO",1107.9658427913,0.146322319256612,0.0623406682772471,0.0184920001775942,0.0245849822154308
"COX15",1017.31962090974,-0.0983604690761557,0.0666554903787502,0.138406706924145,0.164883874541859
"BUD31",1674.43624179287,1.01349933678093,0.0657178662389251,4.39524121148126e-54,7.32594464150721e-53
"SPRED2",770.026103567924,-0.688063048399506,0.0863637370149302,1.0338369975375e-15,2.9628175130023e-15
"UBL5",1459.80239006224,0.80886791647682,0.0830147248346579,1.05291460632269e-22,4.06270365817739e-22
"PPME1",1270.04372870966,0.472969307005451,0.061784598782842,1.56221235546715e-14,4.24802195592386e-14
"CLIP2",971.304123574494,0.00844168505694274,0.0741464374623595,0.908893514672877,0.921036654026759
"TCF25",1356.65957842208,0.610805522360832,0.0746791646363058,2.00664295395078e-16,5.93595234909936e-16
"ARAF",1406.21134923625,0.725103881482114,0.0702549927442804,3.4424436697725e-25,1.48202908117342e-24
"GGCX",1011.95247953264,-0.0285682513405141,0.0661078697840067,0.664359809478865,0.697203403635768
"MRPL24",1510.77942924773,0.906476921028773,0.0714618965548691,3.29612799124017e-37,2.45184705287788e-36
"CDH2",731.556400692384,-1.29216036717576,0.0819468389330845,1.01587920022829e-56,1.94268910513912e-55
"ATP6V1H",1113.21223007571,0.0999030359303511,0.0671720251666047,0.135303298543141,0.161371893430296
"SLC11A2",858.022390904073,-0.638848917007168,0.0701760494931816,5.94155513032844e-20,2.03286710123072e-19
"RAB5A",830.311954320216,-0.982208321479249,0.0758376942492398,9.2053001658615e-39,7.39326338722761e-38
"ZBTB44",749.36585677394,-1.28351658495234,0.0885934939552133,2.91543515164028e-48,3.72739488468706e-47
"LANCL1",847.507227679854,-0.810568579876687,0.0867323921277099,4.87961104495438e-21,1.74469355714855e-20
"SLC30A7",890.629651738179,-0.669071257457353,0.0790647888281401,1.71199793264334e-17,5.27589228226836e-17
"KLHL12",1086.2911304991,-0.0617320198765093,0.0638478827215409,0.331785539778987,0.372741911943923
"PNPLA6",1342.21782847201,0.536192189057225,0.0744769059744908,4.59664430581741e-13,1.16587065137781e-12
"ARRB1",892.047243197964,-0.281633265013769,0.0723707342266107,9.20986522893011e-05,0.000148948718801851
