"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHF21A",735.841805087778,-0.0803607109907216,0.07165203780152,-1.12154117951712,0.262057573229488,0.299579957338808
"BHLHE41",645.322767517592,-0.498529469165753,0.0760972469294613,-6.5512155732502,5.70706026389607e-11,1.31195335642535e-10
"SLC35C2",1138.32477128136,0.920360935274501,0.071242606074584,12.9186870888886,3.53115349094864e-38,2.74304391722081e-37
"CEBPZOS",689.968505663209,-0.49335318618297,0.0766885459215341,-6.43320564048453,1.24940431450974e-10,2.82029888817856e-10
"SLC35C1",873.703141724507,0.392958492320439,0.0725232881423805,5.41837666749151,6.01426049579295e-08,1.17661977907116e-07
"LOC102724428",744.293195963375,0.143257829769314,0.071828821431723,1.99443380684574,0.0461046670632713,0.0587336393679209
"MRS2",640.727922152471,-0.578939884721359,0.0790765998569211,-7.32125414811557,2.45664067823393e-13,6.32115605047386e-13
"KDELR3",800.713169122298,0.173363018409028,0.0689924692817553,2.51278176029675,0.0119783409876516,0.0162434292561555
"PTGFRN",665.670917252984,-0.410653975582348,0.0765530276042704,-5.36430744065621,8.12603953566351e-08,1.57855625569774e-07
"LAMTOR1",1225.27630751477,1.17419047920163,0.0800506274918025,14.668098377141,1.03196846338234e-48,1.3487518125968e-47
"PLEKHF2",567.471350972976,-1.03564583104687,0.0895846131911936,-11.5605324860484,6.53025848217578e-31,3.64017422658362e-30
"SDAD1",678.353276014444,-0.59166023526584,0.0765622200497896,-7.72783541126517,1.09390648488212e-14,2.99267101365622e-14
"CLGN",635.92873216656,-0.612623073072813,0.0828088760212487,-7.3980363278402,1.38213044815259e-13,3.6030398108724e-13
"FAM193A",752.475553698947,0.046085051966518,0.0735388622519339,0.626676162171737,0.530871532641681,0.571053825368124
"DPH1",872.521649817801,0.385075134834721,0.0735411095096848,5.23618881197339,1.63926259953463e-07,3.13346798192227e-07
"POLA2",1009.57188609816,0.542990929610127,0.0735185973863353,7.38576290780884,1.51581694412632e-13,3.94316850918102e-13
"COG4",1034.91687880634,0.673509574781109,0.0725651741405456,9.28144365059531,1.67197576244166e-20,5.85560175583006e-20
"ARID1B",598.077787585431,-0.90098907456822,0.0816687443665887,-11.0322386067787,2.67131593698877e-28,1.32496092818829e-27
"COL12A1",422.356147206949,-1.6169212806042,0.098794697575103,-16.3664783666657,3.31869910358539e-60,7.49260143771008e-59
"SKAP2",574.278767827375,-0.94624380206844,0.0858782735610411,-11.0184306557568,3.11441417894845e-28,1.54133819024864e-27
"DUSP14",797.929677932071,0.121631094437242,0.0735532970163413,1.65364571502782,0.0981995184021143,0.119483750716199
"KIAA1217",629.397753399262,-0.723094221504868,0.0841468169231351,-8.59324509167575,8.45469304096609e-18,2.64534903235419e-17
"NUP37",953.874033904154,0.176429995548159,0.0699381864152706,2.52265614239086,0.0116472229260659,0.0158150615231637
"RNF103",656.065511738419,-0.469295255995389,0.0744439391569731,-6.30400891341643,2.90043802557165e-10,6.42790771228543e-10
"URB1",584.27269714478,-0.550605481953206,0.0867467141016067,-6.34727767680376,2.19158355804465e-10,4.88502057407311e-10
"CCNG2",641.835928767999,-0.931410919643684,0.0820598206154243,-11.350389419065,7.38331312932587e-30,3.90756999447388e-29
"AKAP10",550.651714308847,-1.07028782976548,0.0878326863712649,-12.1855299431629,3.71232303031788e-34,2.40038664905756e-33
"MTO1",621.384705200002,-0.595394019717973,0.0879742151709767,-6.7678241693982,1.3073349606809e-11,3.09817962158204e-11
"SCAND1",1532.49641317757,1.49113714491137,0.0874392558623704,17.0534061641423,3.29744964423377e-65,9.55340507442064e-64
"ULK1",926.618311095478,0.43124541207944,0.0662536531409352,6.50900579266311,7.56498060086836e-11,1.72729245885885e-10
"SREBF1",1160.9653897192,0.573113914078836,0.0753873171315622,7.60225905212499,2.91005459308698e-14,7.82486497934023e-14
"SLC39A13",975.711639540754,0.68500781897891,0.0831416174847842,8.23904850184415,1.73585568125519e-16,5.15412086048522e-16
"REL",505.562356023828,-1.05589076115552,0.0925436787601487,-11.4096475880556,3.74242451290571e-30,2.01220523093349e-29
"AK6",828.98887976445,0.0409183918124274,0.0743445259137424,0.550388765137902,0.582052752858778,0.619690420025736
"TMEM243",825.386452788291,0.209849934231508,0.06921378607689,3.03190948113117,0.00243012065544113,0.00349963295670514
"SLC17A5",534.668852235479,-0.779340621537913,0.0827828590415974,-9.41427525650332,4.76357255348926e-21,1.70365544489162e-20
"HIBCH",686.677248457911,-0.332247525583518,0.0768611044009612,-4.32270038497344,1.54130983823959e-05,2.63207995523308e-05
"COG2",679.751255591902,-0.505277002173716,0.0769224985245554,-6.56865041912829,5.07733265620454e-11,1.17037849054836e-10
"LGALS3",991.471174388606,0.764548364527243,0.0725315066160682,10.5409138758724,5.59525085427601e-26,2.50469104056964e-25
"SLC38A9",599.641509121367,-0.586914019565944,0.0886551251264923,-6.62019278331107,3.58730719147078e-11,8.33171071598951e-11
"FAN1",643.44850479541,-0.442014366496081,0.0781609781330622,-5.65517956727192,1.55683421913303e-08,3.1451172815375e-08
"SMG9",1012.48706502256,0.826784715849237,0.0729682857081324,11.3307405789457,9.24199788169657e-30,4.87407083596818e-29
"NDUFB3",942.124531793577,0.592639621043951,0.0719696348712949,8.23457868174243,1.80190652929827e-16,5.3443629288348e-16
"POLRMT",997.568693498501,0.706161113509364,0.0777790933183873,9.07906075246604,1.09515798757214e-19,3.70291209371688e-19
"TTC4",852.513246281775,0.208385137339134,0.0687066142111831,3.03297054776447,0.00242159233237068,0.00348772328561304
"PARPBP",550.273084552439,-1.26346893544183,0.0902389754511088,-14.0013661405805,1.52902971028478e-44,1.59778870886648e-43
"SNX7",726.386727597305,-0.42130903022923,0.0781306117438662,-5.39236825138907,6.95350800242493e-08,1.3554621937733e-07
"ZNF562",609.443948951136,-0.703628284539788,0.0819222808733349,-8.58897331762175,8.77498924511898e-18,2.7442930228944e-17
"IFT80",561.240126472959,-1.16416081626035,0.0851303914584799,-13.6750318695308,1.43144556746314e-42,1.35620677939086e-41
"TMEM19",598.241203157344,-0.991803731106619,0.0848108776821754,-11.6942986349387,1.36308654789733e-31,7.8244181476028e-31
"RAPH1",496.675355083755,-1.36007629533671,0.0983359735364767,-13.8309130059327,1.65901369377107e-43,1.63372311302722e-42
"ISY1",1046.50557721994,0.622027410654454,0.0639462681933648,9.72734497615292,2.30531375514657e-22,8.74762254306742e-22
"RGMB",611.070680387456,-0.677225173278995,0.0789096065697096,-8.5822905818283,9.30023438493455e-18,2.90452149967618e-17
"MCTP1",540.826778625462,-1.07221750641265,0.0860148307632083,-12.4654957395008,1.1515344009769e-35,7.91995208741166e-35
"MRTFB",563.253613930704,-1.20631413277535,0.0848303057095613,-14.2203204702041,6.85383501902452e-46,7.74339971479916e-45
"EIF1B",961.703552770791,0.282807116916045,0.0691495424434484,4.08979014065536,4.3176366465755e-05,7.1384291410012e-05
"MAU2",715.14510444051,-0.15088085021331,0.0731246680097107,-2.06333723379467,0.0390805988269564,0.0501451401599257
"UBE2D1",680.406907257637,-0.715618792838207,0.0855471997655786,-8.36519248788022,6.00168638909982e-17,1.81394152539146e-16
"DPP7",1208.87036552632,1.25525651911952,0.075386477909702,16.6509505938594,2.97833501684196e-62,7.51598150698754e-61
"RNF41",658.761817162472,-0.247229066123225,0.0821468430202408,-3.00959911584562,0.00261592710549257,0.00375839436535651
"WNT5A",544.629032412193,-1.01299840771822,0.0870261508263609,-11.6401610102164,2.57528990353467e-31,1.45965528915288e-30
"LIN28B",538.016826522687,-1.23767301955597,0.0903510489045924,-13.6984908815271,1.03656333610092e-42,9.88064605550231e-42
"UBL4A",924.441749960169,0.557507194670814,0.0761407680985947,7.32205897829789,2.44194777088785e-13,6.28574582550179e-13
"ZNF260",532.886342985675,-1.2787323232537,0.097459537341007,-13.1206484059068,2.50780023787357e-39,2.05822559340615e-38
"CA12",693.34381952408,-0.192123311418221,0.0804256240517066,-2.38883208782691,0.0169020252611089,0.0225466103201494
"GTF2E2",996.625723160042,0.487370615940515,0.0707728275228183,6.88640871079199,5.72184490531763e-12,1.37898300725979e-11
"WDR59",867.891317251509,0.276707790509514,0.0679267201345246,4.0736221322259,4.62875602236754e-05,7.63131457540409e-05
"SYNE2",495.784210876079,-1.40797295738066,0.0938012142201586,-15.0101783765405,6.29781153311279e-51,9.08405486202519e-50
"MAGEF1",1008.24152078606,0.468459001192898,0.0673209682859775,6.95858976957815,3.43695710046217e-12,8.36379917327681e-12
"TOMM7",1139.01560686228,0.89877525725836,0.0977412101659148,9.19545865794681,3.73398193041617e-20,1.28668938342391e-19
"CTSV",975.598601408233,0.393416487556553,0.0737587550715995,5.33382765442087,9.61637999732872e-08,1.85950653600595e-07
"IRAK3",537.058845326151,-1.14719126011656,0.0951516973064293,-12.0564455768152,1.79357752534354e-33,1.12262819516287e-32
"SNX4",685.241497555078,-0.694854628309991,0.0852323892180913,-8.15247155083272,3.56560847638797e-16,1.04242702554599e-15
"CDK13",626.079624256097,-0.827099006064821,0.0856793891266107,-9.65341857004367,4.75438005578134e-22,1.7780854607508e-21
"STXBP2",1132.13566010566,0.892647393123296,0.0724160522558392,12.3266508642263,6.50965288391894e-35,4.33580777433595e-34
"MBTD1",540.334193730046,-1.10031383996011,0.0945553289002619,-11.636719503358,2.68131507070834e-31,1.51911182415582e-30
"CWF19L1",913.198553823611,0.25591467353435,0.0689178685690294,3.7133283261368,0.000204551237721557,0.000322999562629092
"FRMD8",874.78333778409,0.409960449200504,0.0739080717864193,5.54689683131247,2.90784202432142e-08,5.79037981863769e-08
"LRBA",506.100959882143,-1.25660929694099,0.0873941286417987,-14.3786466719228,7.04588668562084e-47,8.35175734350895e-46
"PHF1",930.154385272198,0.757423430238779,0.0774488087449231,9.77966533653661,1.37664981433127e-22,5.28315780082048e-22
"ANKHD1-EIF4EBP3",691.644545568479,-0.547477493017737,0.11814659871113,-4.6338828116104,3.58870196873453e-06,6.379337100709e-06
"TMEM87A",705.996157581667,-0.591292954494443,0.0815293300479889,-7.25251825504272,4.09093086215281e-13,1.04092833716406e-12
"TMEM41B",626.459594800497,-0.73675250128098,0.079323435557322,-9.2879550173867,1.57281032404158e-20,5.51402549594532e-20
"PAGR1",972.825371395159,0.586384505538114,0.0697954231915663,8.40147503552883,4.40904917208912e-17,1.33827726781419e-16
"IPO13",924.56825033351,0.472843984732264,0.0776189602997148,6.09186187120316,1.1160496488988e-09,2.40009339117278e-09
"GMCL1",587.963862665159,-1.12624806788085,0.0850246544442236,-13.2461351974052,4.75044080764252e-40,4.00848133399885e-39
"PTPN13",441.007564609429,-1.95519880288673,0.101984254192324,-19.1715752433662,6.39429655355981e-82,5.23208471330976e-80
"PHRF1",848.843547263285,0.195141694706928,0.0717906387818599,2.71820529832417,0.00656370978723228,0.00910663301175861
"CNOT6L",592.48274474957,-1.00649139453113,0.0844635086722739,-11.9162868125265,9.73514407253334e-33,5.89126759853306e-32
"TARS2",880.28360810327,0.327754043615943,0.0697148320238145,4.70135312818343,2.58443123258866e-06,4.63686459417667e-06
"KCTD5",903.853644394361,0.333309405781131,0.0668161820994012,4.98845332535273,6.08646121145796e-07,1.1293748325439e-06
"TSFM",988.664509207361,0.572126572058419,0.0666915935182233,8.57869098452546,9.59588856724961e-18,2.99477789057876e-17
"TP53INP2",817.166251782675,0.195664126204783,0.0731229058559296,2.67582536435696,0.00745454769955132,0.0102981529204586
"CCDC43",718.054551595298,-0.307015296384702,0.0753529895688575,-4.0743611917899,4.61408236785581e-05,7.6089808291708e-05
"SLFN12",659.728145132425,-0.604524428583025,0.0755087762427492,-8.00601544169609,1.18484855587738e-15,3.3855323498202e-15
"PFKFB4",898.035872457958,0.418042354215563,0.0714475362671773,5.85103946275065,4.88510289582516e-09,1.01467344917747e-08
"INPP4A",539.454802826883,-1.0738200945838,0.0844828427588801,-12.7105109098726,5.16955819548371e-37,3.80557280246595e-36
"PIH1D1",1162.94411860735,1.04960349675269,0.0788127842447822,13.3176807139913,1.82695227674648e-40,1.57106259161492e-39
"CUEDC1",963.473045954358,0.616299350981203,0.0702141688517503,8.7774214387192,1.67265268312311e-18,5.38832829273326e-18
"SAP30L",830.485674444814,-0.00527759368682447,0.0762712265066096,-0.0691950808784637,0.944834338614897,0.952951472108153
"ZNF142",725.807030232295,-0.0909666088525758,0.0755597999441815,-1.20390219296207,0.228627384100816,0.26360278325622
"INAVA",898.915090789876,0.278635716755607,0.0672933481087695,4.14061307077833,3.46378814988124e-05,5.76842282120966e-05
"SLC18B1",774.286615121312,-0.225930307292619,0.0789604382989883,-2.86131019735631,0.00421894037257809,0.00596064399018175
"NFS1",1043.81586438975,0.572305237709916,0.0681866749473004,8.39321228307783,4.73036369426415e-17,1.43451572857727e-16
"SUFU",759.008384943725,0.08674108398918,0.0757341955980666,1.14533578001579,0.252070089777792,0.289068060994646
"ARMC10",804.121402327818,-0.101744236606829,0.0711228191726493,-1.43054279611508,0.152561292101402,0.180868458435285
"SETD1B",671.253950526528,-0.137424270786359,0.0782541755378414,-1.75612700334316,0.0790667252580425,0.0974422508177847
"ARL13B",526.787437176507,-1.69297000401834,0.0983645529555198,-17.2111797710695,2.18925932949165e-66,6.71754322896973e-65
"FASTK",1221.71168630815,1.01848047754382,0.0830214597675408,12.2676773016947,1.35072691485833e-34,8.87836615263014e-34
"PDK3",645.120138789928,-0.512253931866698,0.079292233352513,-6.46032921773495,1.04475440174385e-10,2.36983017102549e-10
"RTL8C",1395.71810751208,1.33987173527952,0.0839687979542683,15.9567811844735,2.55576749562353e-57,5.03728714721361e-56
"DPP4",549.07015456016,-0.82975226133383,0.0866760276694625,-9.573030555785,1.03817008732494e-21,3.82541876336628e-21
"MDFIC",608.968944049188,-1.06909123485323,0.0883679310468324,-12.098181118291,1.07977119952378e-33,6.83129848395994e-33
"RIN1",1309.20934882876,1.12614554063267,0.0749750830949179,15.0202639883303,5.40918613042473e-51,7.85262601579186e-50
"PPP3CB",728.410243256681,-0.309780119854599,0.072087018415971,-4.29730798501117,1.72884908190535e-05,2.94191976995262e-05
"RPUSD1",1175.8115244612,1.00845693186975,0.0877277526603463,11.4953011024251,1.3929444910495e-30,7.62617338753418e-30
"BTN2A1",739.570798333123,-0.165281167194043,0.0736201321670336,-2.24505393197398,0.0247646705202864,0.0324798733917221
"PLEKHJ1",1315.15401898626,1.19073894178888,0.0827645534387928,14.3870641756012,6.23885417494564e-47,7.43895894376322e-46
"PACS1",924.595167265734,0.390782694587411,0.0661420900254048,5.90823021221908,3.45802554630936e-09,7.24275564702492e-09
"PMS2",839.760261510216,-0.0960176252430088,0.0715583326491898,-1.34180914630486,0.179657885857875,0.210771734182062
"CEP104",766.571480927174,-0.233734307360185,0.0711455547218378,-3.28529741983221,0.00101874771449175,0.00151443656610362
"TTLL5",645.749870207904,-0.440538851646185,0.0794573658900097,-5.54434251263764,2.95060763246805e-08,5.87294023970973e-08
"SAPCD2",897.775320109388,0.380569591634439,0.0724405962967646,5.25354029493869,1.49203013942048e-07,2.85810143477807e-07
"PARL",1014.40763549071,0.545800682769043,0.069251922516288,7.88137950452814,3.23786259872409e-15,9.06937405505684e-15
"DUSP5",908.99940631773,0.519172636955083,0.0730177590219014,7.11022419627202,1.15854601314125e-12,2.87898577644395e-12
"MRPL35",846.975913886086,0.00412039190393102,0.0724637668955426,0.0568614092318802,0.954655595522171,0.96086607116594
"TRAF3IP1",624.756262671893,-0.64730180684356,0.0841066273625347,-7.69620453395924,1.40167382269546e-14,3.81917220589535e-14
"METTL17",1025.54228742618,0.639860111048393,0.0706676412372177,9.05449934150915,1.37195711279065e-19,4.62838405292018e-19
"TIMM13",1238.73058261607,1.08942768015254,0.0925291327401018,11.773888373217,5.32139578988858e-32,3.09940313025391e-31
"ATP11C",474.973203016457,-1.38672789884863,0.0975288734375544,-14.2186395676611,7.02044764007131e-46,7.89858863238357e-45
"MORC3",474.245449941783,-1.774250145265,0.11123380342051,-15.9506381217371,2.82000679633284e-57,5.52582173545569e-56
"NCDN",910.173142580151,0.398252147108937,0.0686533157753908,5.80091642495283,6.59534680617019e-09,1.36006991339703e-08
"C1GALT1C1",858.478239435368,0.262715452397247,0.0766541412195927,3.42728322589435,0.00060965284073628,0.000926592705480188
"BTN2A2",814.118083501755,0.100633910588493,0.0692928981269731,1.45229761358935,0.146418870752841,0.173784718596405
"ZFYVE9",594.612280378755,-0.803101048217534,0.0824221890014971,-9.74374810893394,1.96181931374328e-22,7.46940850390524e-22
"TBX18",525.7981812599,-1.43298858233659,0.10787884189352,-13.2833144774672,2.89299591946431e-40,2.47048310617885e-39
"RPAP1",900.76944613109,0.31548521806023,0.0687761486638051,4.58713121030373,4.49378273944508e-06,7.93701736855677e-06
"DGKD",720.635052202515,-0.0859878248187345,0.0767537572198268,-1.12030769480719,0.262582664138127,0.30012940641118
"HERC1",594.094924620227,-0.812299734015745,0.0792355422474337,-10.2517091569731,1.16269144462993e-24,4.89018604172858e-24
"MIGA2",981.898569750314,0.710814541556309,0.0738657207644391,9.62306377302032,6.38989706472632e-22,2.3811758286191e-21
"GNAI1",637.249856080876,-0.887485520560442,0.0876511696400407,-10.1251988331143,4.27109761176943e-24,1.75377399198598e-23
"FTSJ1",958.798579542036,0.507972782898038,0.0721275977521815,7.0426965368145,1.88554594810455e-12,4.63524323477049e-12
"MED27",1036.27535628787,0.61553450503523,0.0642423622471531,9.58144257938627,9.56987969115554e-22,3.53399742095982e-21
"PPIL4",660.260174264219,-0.840110921741136,0.0935411714110018,-8.98118880775879,2.67856746271397e-19,8.89627043397328e-19
"DTD1",1214.00112988527,0.756592148908051,0.0670332935202646,11.2868115107507,1.52467763171748e-29,7.9569666431456e-29
"RNF111",556.343754926987,-1.1101232699395,0.0889296065540162,-12.4831685751944,9.22414496566069e-36,6.38969631510441e-35
"TOLLIP",873.009583807537,0.289166390523732,0.0671346517203149,4.30725985931094,1.6528938738332e-05,2.81586374645073e-05
"BEND7",689.790352640192,-0.416869039516682,0.0824831503504884,-5.05399027250192,4.32673654160879e-07,8.09229781166604e-07
"ABHD17B",640.136742790951,-0.835977593715011,0.08465084405833,-9.87559667023481,5.31158967740919e-23,2.0798077794287e-22
"MXRA8",1091.26997421559,0.89196047803311,0.0771354672284924,11.5635583743977,6.30411840909239e-31,3.51702077029572e-30
"CARMIL1",638.88479482836,-0.719936953174991,0.0824669354899746,-8.73000735261361,2.54656066911028e-18,8.16265802318564e-18
"STIM1",761.344132990213,0.0368994461784413,0.0725343059835431,0.508717160495246,0.61095049213099,0.646936674059647
"USP46",570.798459619179,-1.02481706683556,0.0957347798842767,-10.7047518997208,9.66893166350375e-27,4.47055638318371e-26
"DIS3L",703.945877171259,-0.589743223041596,0.0795211743626425,-7.41617849294044,1.20548013514548e-13,3.15349492435557e-13
"AACS",850.268629075404,0.222571362591002,0.0753685878973101,2.95310511713787,0.00314594816817608,0.0044888940600363
"SPG11",654.824402358876,-0.632614557549026,0.0803964008060101,-7.86869251865482,3.58366753963036e-15,1.00213536562861e-14
"SWI5",1481.60930670592,1.3612895931025,0.0744169426709535,18.2927374364419,9.45457376503093e-75,5.06532541276518e-73
"GPT2",876.632935786456,0.249408937926305,0.0700990328128949,3.55795120015443,0.000373758728205982,0.000578218928556086
"MRPL10",1130.57590132379,0.793823937593552,0.0710321779602277,11.1755539586303,5.3714179313368e-29,2.74695126859766e-28
"ERMP1",555.208841012941,-1.00898651439298,0.0880013143104883,-11.4655846028964,1.96428635378748e-30,1.06977934903125e-29
"ISY1-RAB43",842.668867575379,0.148150985781602,0.0944780380912688,1.56809972745711,0.116857860148852,0.140796707307514
"PHF14",769.070401451638,-0.193912804024679,0.0751945965515104,-2.57881301207386,0.00991404354400393,0.0135488917792891
"PHPT1",1329.00153480788,1.2115741341589,0.0898802182235171,13.4798753063318,2.05453766592936e-41,1.83091175100411e-40
"PLPPR2",945.764100313818,0.63337113125108,0.0728360006952381,8.69585267182976,3.44234862000653e-18,1.09792460946629e-17
"SLC2A3",727.540563241681,-0.153696865527408,0.0734722136503575,-2.09190465199302,0.0364470458726942,0.0468996917963443
"POLR1C",923.772846487823,0.403096159883138,0.0719725624715095,5.60069206988017,2.13497700298511e-08,4.28359704522247e-08
"MIEF1",759.590980951044,-0.259970855866119,0.0806608380352365,-3.22301208614459,0.0012685020126409,0.00186904350896702
"IL6",665.928598041091,-0.24726621753619,0.0749033550142774,-3.30113674466328,0.000962939379751213,0.00143621791493826
"DDHD1",609.733251304519,-0.863617182190846,0.0808856813007248,-10.6770094323618,1.30405098944687e-26,5.9904703669691e-26
"FAM83G",865.306670477244,0.408719280001046,0.0711761433684855,5.74236339113048,9.33641929532822e-09,1.90899586409551e-08
"ARHGEF10",557.74956296735,-0.949294814012873,0.0833494335668582,-11.3893373162686,4.72570008941981e-30,2.5278001944238e-29
"MCUR1",762.500602692709,-0.421192196289355,0.0752074577229001,-5.60040465456533,2.13852006559729e-08,4.29006826235201e-08
"TNKS",582.809733293594,-0.952470688164894,0.0818063927573127,-11.6429860315501,2.49137609701608e-31,1.41328019688295e-30
"DUSP11",804.667740610892,-0.0866282122076729,0.0701385594690143,-1.23510110363677,0.216792878722377,0.251022354685318
"IFT22",978.024634978182,0.479992024393402,0.0668186511767477,7.18350364666497,6.79472226149069e-13,1.70639035067682e-12
"SUN2",839.672842092209,0.166031502235245,0.0760134947280959,2.18423719142433,0.0289448233532706,0.0376731958056982
"MRPS6",999.108082311336,0.665306102340631,0.0705673605147575,9.42795787581566,4.18150428128984e-21,1.49826139335706e-20
"TPRG1L",894.101925792556,0.283973443050965,0.0691595146667884,4.10606471747457,4.02456767680418e-05,6.66613767691489e-05
"ABL2",620.24629327015,-0.706003024049487,0.0777532936993921,-9.08004009166504,1.08534866208212e-19,3.67066440049366e-19
"GBP3",766.470668559317,-0.332631869761611,0.0724717079953707,-4.58981689493034,4.43635003849978e-06,7.8386548710621e-06
"PARP9",637.34137853017,-0.558028238619093,0.0841417193568225,-6.63200422911071,3.31159090260262e-11,7.71124332115178e-11
"TIMM22",1166.4928216898,0.848961565439074,0.0699045984626979,12.1445739494819,6.13010749971053e-34,3.92053914512515e-33
"FHOD1",994.982354442121,0.497941400875577,0.0734925693421588,6.77539791209796,1.24064321534362e-11,2.94374763626612e-11
"STK40",958.388781201414,0.435396788212633,0.07265377970194,5.99276169799886,2.06307060269433e-09,4.37329505526397e-09
"TMEM185B",889.555879600087,0.122669602225084,0.0698572228318175,1.75600456548943,0.0790876290110749,0.0974591164000111
"ZNF131",657.570436848961,-0.934377260907119,0.087920980939445,-10.6274662876051,2.22063527309729e-26,1.0091146692052e-25
"SEMA4C",770.098998877177,0.0190958528466631,0.0714473716558671,0.267271593119479,0.789260056838622,0.812675413924514
"ADAM17",436.948614603561,-1.87090100269888,0.107565420910408,-17.3931453701758,9.29881696359209e-68,3.12296835386708e-66
"ARHGEF40",822.553592401265,0.012716570036535,0.0684119000421428,0.185882427307257,0.85253696301146,0.870329038761264
"LARS2",706.491525850109,-0.255482705222999,0.0794615345348849,-3.21517457117366,0.00130365215878264,0.001918740629644
"FUCA1",930.660255513556,0.327057316880336,0.0678557682927402,4.81988967348156,1.43637632979379e-06,2.6131945598364e-06
"ZNF410",998.993737106171,0.363295609805034,0.0686842752287765,5.28935638608624,1.22747516392144e-07,2.36171329458505e-07
"GSKIP",638.13395644398,-0.706781193793225,0.102433835608743,-6.89988019674332,5.20464133963316e-12,1.25590460636975e-11
"PLXNA3",729.219019525658,0.0629847194134045,0.0713256237276883,0.883058796006772,0.377204505016323,0.419147162323077
"ZSCAN29",533.032462835319,-0.985128940447831,0.0911637521802723,-10.8061473654549,3.21907142720624e-27,1.52119997685374e-26
"PKMYT1",1186.2014290918,0.846580689336875,0.0742668912136507,11.3991669168087,4.22139184389471e-30,2.26342380001678e-29
"FAM133B",674.807862443208,-0.689050416826727,0.0881197610190744,-7.81947668557084,5.30433846052658e-15,1.47262746361442e-14
"STARD3NL",720.900135814223,-0.264561443215341,0.0724927805342333,-3.64948676634644,0.000262764775514632,0.000411076156920399
"NCOA2",507.796186757793,-1.39076655086109,0.0883853808976,-15.7352554996893,8.67060401929862e-56,1.58620358895055e-54
"ATR",634.392465837145,-0.867541504374875,0.0869469520372349,-9.97782537567678,1.90598142803404e-23,7.61997490668863e-23
"SMIM14",580.074191359143,-0.98634778009495,0.0838941103749412,-11.7570563140457,6.49597941170792e-32,3.76404369259522e-31
"RLIG1",658.56430845578,-0.932630259296753,0.103351923289727,-9.02383070978083,1.81624571448767e-19,6.08766966020309e-19
"RPF1",1026.49687139421,0.393934381303415,0.0847955943476743,4.64569396952661,3.38935137789838e-06,6.03370687671493e-06
"ZDHHC8",1054.7814441974,0.682420388827856,0.085872317379201,7.94691944569723,1.91206656232094e-15,5.40964179754715e-15
"CLSTN3",898.00587366577,0.455921582053325,0.072354412237092,6.30122708424961,2.95298376032443e-10,6.54113761249222e-10
"HMGN3",1184.10901103724,0.568180998263032,0.0772621228881276,7.35393977053588,1.92448476295278e-13,4.97653108305412e-13
"NAB2",949.343656731292,0.601150036744803,0.0689995057316023,8.71238178260562,2.97555557515359e-18,9.51966251662291e-18
"G6PC3",1187.66247724718,0.922868013931356,0.0685421473723138,13.4642413363333,2.53912776595548e-41,2.25087091058207e-40
"SLC35A3",522.611907196679,-1.54671903423953,0.103063525369742,-15.0074338005676,6.56384317753884e-51,9.45767841408237e-50
"SOWAHC",549.822604563657,-1.07794298404586,0.0873968988061791,-12.3338813936227,5.95096177674639e-35,3.97545447540094e-34
"BRAF",590.845311846586,-0.874454044930094,0.0887975190924681,-9.84773058827796,7.01090967529397e-23,2.72936250075386e-22
"PAXBP1",689.78202421145,-0.651959379243668,0.0840911925635708,-7.75300432028959,8.97435638886838e-15,2.46616701823961e-14
"ZNF322",536.563869469474,-1.04416610758255,0.0824767966401972,-12.6601195744507,9.83494362568119e-37,7.12347499411597e-36
"TRIOBP",961.396056612186,0.327628648541002,0.069766744967786,4.69605753704406,2.65230859252369e-06,4.75548715905211e-06
"VPS52",988.786778533129,0.381168213064025,0.0694889632124559,5.48530580170896,4.12754769601694e-08,8.13875002832258e-08
"ATF6",701.979118831559,-0.409322147472856,0.0795831362249795,-5.14332768082565,2.69914229579693e-07,5.10952329438508e-07
"EXOC8",535.211219062687,-1.17756393897092,0.0843954028726969,-13.9529393650407,3.01901891196931e-44,3.09960261068423e-43
"WIZ",878.649669127518,0.288750265558937,0.0701065838372116,4.11873250348952,3.8096206582416e-05,6.32640695042065e-05
"BTRC",678.489549190083,-0.389393450143343,0.075991957199792,-5.12414029710514,2.9889836839033e-07,5.63962712884426e-07
"DYNLT1",1095.0713111381,0.763564945754153,0.0668539036526945,11.4213965682672,3.26937532557355e-30,1.76206931219834e-29
"NFX1",678.984039363907,-0.446052069087678,0.0799710499071024,-5.57766928914688,2.43762517429384e-08,4.87416728053039e-08
"CYFIP2",864.188520494244,0.204801748742199,0.0738826549064148,2.77198686216157,0.00557152851757129,0.00779171395439507
"FBXL4",587.663777692339,-1.06343938022155,0.0846919385268104,-12.5565596763959,3.65899460419161e-36,2.58639194508853e-35
"ARMC8",671.39698935928,-0.646424030339561,0.0810957280275196,-7.97112309196114,1.57238796967446e-15,4.46692631932312e-15
"RAD51C",1015.04279275469,0.536185539134368,0.0660613037098162,8.1164843716927,4.79882486379798e-16,1.39241208867691e-15
"PIK3CB",564.459394969002,-1.07346801946338,0.0943636604426259,-11.3758624286948,5.51549376015715e-30,2.93630446592594e-29
"HERPUD1",782.931113258525,0.0258300265010724,0.076930346565654,0.335758613527478,0.737052901742855,0.764516842841909
"CEP20",755.360315872898,-0.424720789933607,0.0759768980965516,-5.59013069201471,2.26898771507651e-08,4.5455283118565e-08
